,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
14182400,-3.7909374237060547,81.75955200195312,0.47770700636942676,0.2820490121841431,0.9007148265838623,6.572604179382324e-05,1.2826919555664062e-05,0.003857537508010864,0.009607362747192382,0.020021653175354003,0.025526221990585327,0.005943372249603272,1.2028205633163451,53.402344,-2.670117,82.55859,-3.8478174,0.453125,0.9992112755123136,0.9999815064240598,4172.0351587037885,2768.0,0.00012433528900146484,-0.2819246768951416,1.202085018157959,1.0,0.0,0.9127519726753235,0.05151958018541336,-1.3680260181427002,0.26613739132881165,0.13209562003612518,1.0,-0.11536489427089691,-5.151052474975586,5.266417503356934,0.0008330449927598238,1.003082036972046,0.04036150500178337,48.59989547729492,0.0072265625931322575,0.14186891913414001,2770.0,0.00036257086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14233600,-3.8507208824157715,82.75940704345703,0.44680851063829785,0.3140233278274536,0.866259241104126,5.862832069396973e-05,1.087188720703125e-05,0.0034155547618865967,0.009051929712295532,0.023117709159851074,0.025251431465148924,0.00550248384475708,1.203432059288025,55.878906,-2.793945,81.31641,-3.7611256,0.4765625,0.999239628303827,0.9999826252681023,4172.23207421395,2778.0,0.00018968582153320313,-0.3138336420059204,1.208378553390503,1.0,1.0,0.786236047744751,-0.04508424550294876,-1.3496036529541016,0.1382598578929901,0.21672792732715607,1.0,-0.11894555389881134,-5.569570541381836,5.688516616821289,0.0010654776124283671,1.2829574346542358,0.04040062427520752,48.646995544433594,0.0042968750931322575,0.19296570122241974,2780.0,0.00036243568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14284800,-3.795375347137451,81.7444076538086,0.4776357827476038,0.32709996700286864,0.8491315364837646,5.8453083038330075e-05,1.1849403381347657e-05,0.0032888233661651613,0.008488539457321167,0.02533533573150635,0.0252899968624115,0.005298757553100586,1.2016016960144043,55.98828,-2.799414,78.28906,-3.6129193,0.49609375,0.999246135592042,0.9999808527293531,4172.451190267646,2788.0,0.00024247169494628906,-0.32685749530792235,1.2025346755981445,1.0,1.0,1.6492806673049927,0.07940219342708588,-1.3459948301315308,0.47851282358169556,0.23012354969978333,1.0,-0.12477879226207733,-8.482983589172363,8.607762336730957,0.0018804287537932396,2.2642524242401123,0.040478624403476715,48.74092102050781,0.00546875037252903,0.041973717510700226,2790.0,0.00036230052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14336000,-3.9278125762939453,84.1069107055664,0.44901315789473684,0.2945765733718872,0.879263162612915,6.396651268005371e-05,1.1420249938964843e-05,0.003945215940475464,0.008772120475769044,0.02533137798309326,0.025477946996688844,0.005669553279876709,1.199205207824707,56.234375,-2.8117185,82.03125,-3.827327,0.44921875,0.9992185519281043,0.9999810928048639,4172.722163165695,2798.0,0.00013215541839599608,-0.2944444179534912,1.19978928565979,1.0,1.0,0.4664735198020935,-0.005203165113925934,-1.3587019443511963,0.09806536138057709,0.14358441531658173,1.0,-0.11757579445838928,-5.164691925048828,5.2822675704956055,0.0006066603236831725,0.7304887771606445,0.04048767313361168,48.75181579589844,0.004687500186264515,0.18765273690223694,2800.0,0.00036216533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14387200,-3.7725188732147217,81.47343444824219,0.4765625,0.3225581645965576,0.8605710744857789,6.0567855834960936e-05,1.2278556823730469e-05,0.0035456228256225586,0.008380087614059449,0.021553659439086915,0.025532793998718262,0.005476566553115844,1.2047192573547363,52.55078,-2.6275387,81.359375,-3.7760482,0.4765625,0.9992350457059568,0.9999800117111582,4172.953065280249,2808.0,0.0002023458480834961,-0.32235581874847413,1.2049403190612793,1.0,0.0,0.9752089977264404,0.03282409533858299,-1.3569122552871704,0.2632071375846863,0.15336698293685913,1.0,-0.11775512993335724,-5.328890800476074,5.446645736694336,0.0010261896532028913,1.2356503009796143,0.04051804542541504,48.78838348388672,0.0054687499068677425,0.1414702832698822,2810.0,0.00036203017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14438400,-3.8632984161376953,82.99185943603516,0.4609120521172638,0.30152249336242676,0.9006965637207032,6.575465202331543e-05,1.2755393981933594e-05,0.003876770734786987,0.009617592096328736,0.02289416790008545,0.025452719926834108,0.005986100435256958,1.2251489877700805,53.5,-2.6749997,85.08984,-3.9764547,0.44921875,0.9992030536753289,0.999981220738773,4172.969308282265,2818.0,0.00016789436340332032,-0.30135459899902345,1.2162458896636963,1.0,1.0,0.8385396003723145,0.018813177943229675,-1.3060753345489502,0.21602793037891388,0.3861512243747711,1.0,-0.11826533079147339,-5.554330825805664,5.672595500946045,0.0008446244173683226,1.0170249938964844,0.04052814096212387,48.800537109375,0.005664062686264515,0.0600978285074234,2820.0,0.00036189498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14489600,-4.069509029388428,86.25806427001953,0.38030560271646857,0.26052021980285645,0.9264541387557983,7.021784782409668e-05,1.3971328735351563e-05,0.004156081676483154,0.009659978151321412,0.02246060371398926,0.025906155109405516,0.0064921402931213375,1.2094741344451905,55.039062,-2.7519526,87.21094,-4.123996,0.359375,0.9991767782550874,0.9999791638009501,4173.11627224162,2828.0,0.00015707015991210936,-0.2603631496429443,1.2066714763641357,1.0,1.0,0.9727849364280701,0.11526541411876678,-1.3422610759735107,0.3453693389892578,0.27219751477241516,1.0,-0.11817777156829834,-5.165841102600098,5.2840189933776855,0.0007526515983045101,0.9062790274620056,0.04056859016418457,48.84925079345703,0.0052734375931322575,0.11036424338817596,2830.0,0.00036175983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14540800,-3.968214511871338,85.00645446777344,0.45161290322580644,0.27040603160858157,0.9117897272109985,7.03120231628418e-05,1.3828277587890625e-05,0.004134275913238525,0.009357011318206787,0.020464563369750978,0.02551786780357361,0.0064725720882415775,1.2026997089385987,49.164062,-2.4582028,85.08594,-3.944802,0.46875,0.9991785997799925,0.9999787490830091,4173.339198905914,2838.0,0.00011866092681884765,-0.27028737068176273,1.2089850902557373,1.0,1.0,1.556816816329956,0.17121806740760803,-1.3740942478179932,0.5467113256454468,0.07041849195957184,1.0,-0.12105626612901688,-6.421823501586914,6.542879581451416,0.0013795490376651287,1.6611356735229492,0.04061869531869888,48.909584045410156,0.007031249813735485,0.030655398964881897,2840.0,0.00036162464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14592000,-3.877364158630371,83.494140625,0.46901172529313234,0.2691732168197632,0.9054634094238281,6.647467613220215e-05,1.4281272888183593e-05,0.003928190469741822,0.009695677757263184,0.02482922077178955,0.02547402262687683,0.006072790622711182,1.1995057106018066,54.453125,-2.722656,82.80078,-3.8232608,0.4921875,0.9992045107932279,0.9999786726204707,4173.603802363608,2848.0,0.00019702911376953124,-0.2689761877059937,1.2363123893737793,1.0,0.0,0.7819121479988098,0.0241539403796196,-1.3644695281982422,0.2060878872871399,0.14716586470603943,1.0,-0.11742012202739716,-5.366347312927246,5.483766555786133,0.0007438083412125707,0.8956308364868164,0.04064701497554779,48.94368362426758,0.005664062686264515,0.04997944086790085,2850.0,0.00036148948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14643200,-3.815406560897827,81.88225555419922,0.4661290322580645,0.33914387226104736,0.8529716730117798,5.748510360717774e-05,1.201629638671875e-05,0.003329581022262573,0.008460230827331543,0.016110944747924804,0.025482072830200195,0.005287185907363891,1.2082629442214965,56.14453,-2.8072262,84.41797,-3.9487166,0.46875,0.9992490264134911,0.9999797743492219,4173.818274712875,2858.0,0.00022280216217041016,-0.33892107009887695,1.2067680358886719,1.0,1.0,0.7380384802818298,-0.03176036477088928,-1.3647634983062744,0.1392127126455307,0.14341925084590912,1.0,-0.11771002411842346,-5.531182765960693,5.648892879486084,0.0008455650531686842,1.0181574821472168,0.04069501534104347,49.0014762878418,0.0033203125931322575,0.13418011367321014,2860.0,0.00036135432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14694400,-3.8985977172851562,83.5031967163086,0.43929712460063897,0.29539320468902586,0.8944852113723755,6.839036941528321e-05,1.2993812561035156e-05,0.004023494720458984,0.009107567071914673,0.024066758155822755,0.02522585988044739,0.006262229681015015,1.2139859914779663,51.953125,-2.5976558,81.32031,-3.7895055,0.44921875,0.9991789949146036,0.9999770809149559,4173.911406309622,2868.0,0.00019545555114746093,-0.2951977491378784,1.2077810764312744,1.0,1.0,0.4580262303352356,-0.057967595756053925,-1.3687832355499268,0.04291706159710884,0.10164517909288406,1.0,-0.11756796389818192,-5.373082637786865,5.490650653839111,0.0006015191320329905,0.7242981195449829,0.040709882974624634,49.019378662109375,0.0033203125931322575,0.18340077996253967,2870.0,0.00036121914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14745600,-3.764650344848633,81.19523620605469,0.473015873015873,0.2906747579574585,0.8806151866912841,6.117105484008789e-05,1.2230873107910156e-05,0.00355613112449646,0.009181334972381591,0.02213735580444336,0.025487685203552247,0.005710934400558472,1.1934630632400514,52.13672,-2.6068358,81.19531,-3.7972894,0.4375,0.9992391096760157,0.9999802826627131,4174.238731711147,2878.0,0.00021927356719970704,-0.2904554843902588,1.21010422706604,1.0,1.0,1.178274393081665,0.09775269031524658,-1.3553050756454468,0.37894222140312195,0.17772433161735535,1.0,-0.11535418778657913,-4.964458465576172,5.079812526702881,0.0010531815933063626,1.2681517601013184,0.04078694432973862,49.11216735839844,0.0078125,0.17690983414649963,2880.0,0.00036108395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14796800,-3.8647687435150146,82.85713958740234,0.4485049833887043,0.28744897842407224,0.908776068687439,7.040619850158692e-05,1.239776611328125e-05,0.004117362499237061,0.009468836784362793,0.021788763999938964,0.02540826439857483,0.006336390972137451,1.2180514574050902,57.29297,-2.864648,83.66797,-3.9174292,0.43359375,0.9991737770645204,0.9999792713785831,4174.264552800907,2888.0,0.0001748800277709961,-0.28727409839630125,1.2958908081054688,1.0,0.0,1.1514064073562622,0.10517042875289917,-1.344953179359436,0.37982335686683655,0.19869756698608398,1.0,-0.11819501221179962,-5.698716640472412,5.816911697387695,0.0009609301341697574,1.1570703983306885,0.04084797576069832,49.18566131591797,0.0062500000931322575,0.14766225218772888,2890.0,0.0003609488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14848000,-3.912463426589966,83.71065521240234,0.43879173290937995,0.3144494295120239,0.8667870998382569,6.199002265930176e-05,1.3256072998046875e-05,0.0036096060276031494,0.008767826557159424,0.015527558326721192,0.02519550919532776,0.005668544769287109,1.1968026161193848,51.61328,-2.5806637,83.1875,-3.8856022,0.44921875,0.9991721515033439,0.9999788834273552,4174.603226958981,2898.0,0.0001921415328979492,-0.314257287979126,1.2102062702178955,1.0,1.0,1.1015055179595947,0.050199709832668304,-1.353698968887329,0.31225475668907166,0.1935979425907135,1.0,-0.11882273107767105,-5.517363548278809,5.636186599731445,0.0007423591450788081,0.8938857913017273,0.04093113914132118,49.28580093383789,0.006250000558793545,0.10866502672433853,2900.0,0.00036081363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14899200,-3.722029209136963,80.75404357910156,0.5048543689320388,0.3273338556289673,0.8653533935546875,6.0400962829589845e-05,1.2063980102539063e-05,0.0034746932983398438,0.009015798568725586,0.021040749549865723,0.025203474760055543,0.005479968786239624,1.2137629032135009,56.66797,-2.833398,79.49609,-3.640268,0.5390625,0.9992296025694829,0.9999811820745077,4174.711723042233,2908.0,0.00024194717407226561,-0.327091908454895,1.2083139419555664,1.0,1.0,1.306204080581665,0.09084653854370117,-1.3484230041503906,0.40419888496398926,0.2456894814968109,1.0,-0.11721021682024002,-5.318047523498535,5.435257911682129,0.0008785596583038568,1.0578868389129639,0.0409429632127285,49.30003356933594,0.00644531287252903,0.13156375288963318,2910.0,0.00036067844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14950400,-3.7312285900115967,80.58985900878906,0.4715821812596006,0.2827524900436401,0.9008419752120972,6.952643394470215e-05,1.3518333435058594e-05,0.004080613851547241,0.00897101402282715,0.025614595413208006,0.02554955005645752,0.006334325075149536,1.2092517375946046,51.73047,-2.586523,80.671875,-3.7213497,0.48828125,0.9991770072510224,0.9999758870784985,4174.856184866248,2918.0,0.00028822422027587893,-0.28246426582336426,1.2095191478729248,1.0,1.0,1.153221607208252,0.04874202609062195,-1.3599287271499634,0.32356810569763184,0.14084595441818237,1.0,-0.1191711351275444,-5.558346748352051,5.677517890930176,0.0008554832311347127,1.0301002264022827,0.04097440838813782,49.33789825439453,0.005859375,0.09827543050050735,2920.0,0.0003605433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15001600,-3.7352750301361084,80.7779541015625,0.4904153354632588,0.2810754060745239,0.898179578781128,6.662130355834961e-05,1.3303756713867187e-05,0.003883410692214966,0.009206576347351074,0.02639482021331787,0.025501167774200438,0.006214271783828735,1.2056899070739746,54.203125,-2.710156,79.83984,-3.6837368,0.50390625,0.9991776469032407,0.9999777735152847,4175.018195922092,2928.0,0.00023896694183349608,-0.2808364391326904,1.2049896717071533,1.0,1.0,1.0853773355484009,0.05905475839972496,-1.3729751110076904,0.31671181321144104,0.08161500096321106,1.0,-0.1199815645813942,-5.543795585632324,5.6637773513793945,0.0009300080128014088,1.119836688041687,0.040984008461236954,49.349456787109375,0.0062500000931322575,0.15040679275989532,2930.0,0.0003604081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15022080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.417094293359888,109.546875,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.444438043359888,110.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.444438043359888,110.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15052800,-3.795067310333252,81.5904769897461,0.4650793650793651,0.19053030014038086,0.861864972114563,6.709098815917968e-05,1.3327598571777343e-05,0.004588683843612671,0.008628801107406617,0.025277543067932128,0.023498884439468383,0.006273400783538818,1.077709436416626,53.414062,-2.6707027,83.39453,-3.89111,0.44921875,0.9991556115001818,0.9999783861081744,4171.335541553057,2938.0,0.02093813419342041,-0.16959216594696044,1.199963092803955,1.0,1.0,0.9423315525054932,0.0084368996322155,-1.368764877319336,0.23040959239006042,0.10857567191123962,1.0,-0.12156225740909576,-5.73466157913208,5.856224060058594,0.0007849952089600265,0.9452245235443115,0.04102553054690361,49.39945602416992,0.005664062686264515,0.1310165524482727,2940.0,0.00036027294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15104000,-3.9569718837738037,84.75371551513672,0.45289256198347105,0.2973442554473877,0.8669314622879029,6.236553192138671e-05,1.2636184692382812e-05,0.0036711931228637696,0.008880335092544555,0.020635247230529785,0.024909980297088623,0.005787538290023804,1.1849485635757446,53.117188,-2.655859,88.37109,-4.163515,0.41796875,0.999188845220585,0.9999789337478442,4171.790660742824,2948.0,0.00022232532501220703,-0.2971219301223755,1.2018473148345947,1.0,1.0,1.0398194789886475,-0.04666105657815933,-1.3547859191894531,0.1999484896659851,0.17884951829910278,1.0,-0.12481538951396942,-6.6615495681762695,6.786364555358887,0.0009760765242390335,1.175308346748352,0.041054435074329376,49.43425750732422,0.004687500186264515,0.16752001643180847,2950.0,0.00036013775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15155200,-3.862471103668213,83.0434799194336,0.46215780998389694,0.35092546939849856,0.8341176986694336,5.493760108947754e-05,1.1563301086425781e-05,0.0031766819953918455,0.008627758026123047,0.026499080657958984,0.024726914167404176,0.0050886404514312745,1.211575412750244,51.671875,-2.5835934,83.67578,-3.8780246,0.46875,0.9992578339464266,0.9999821713753521,4171.939114261681,2958.0,0.00022630691528320314,-0.35069916248321537,1.2076189517974854,1.0,1.0,0.7571894526481628,0.11945974081754684,-1.3565781116485596,0.29535573720932007,0.16962699592113495,1.0,-0.11911062896251678,-4.744009017944336,4.863119125366211,0.000988049665465951,1.1897255182266235,0.041092805564403534,49.48046112060547,0.005859375,0.06650348007678986,2960.0,0.0003600026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15206400,-3.9774553775787354,85.34576416015625,0.46271186440677964,0.2509518384933472,0.9046141862869262,7.223725318908692e-05,1.3875961303710938e-05,0.004242126941680908,0.009146485328674316,0.037053489685058595,0.02528805732727051,0.00644360065460205,1.1926610946655274,54.976562,-2.7488277,82.47656,-3.80122,0.5078125,0.999155401064707,0.9999767710718364,4172.300123695456,2968.0,0.0003360271453857422,-0.25061581134796146,1.1974492073059082,1.0,0.0,0.08052781224250793,-0.04632105305790901,-1.1617958545684814,-0.03617249056696892,0.5394223928451538,1.0,-0.11628729104995728,-3.039384126663208,3.1556711196899414,0.000614767603110522,0.7402508854866028,0.041296251118183136,49.725433349609375,0.0044921874068677425,0.11908092349767685,2970.0,0.0003598674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15257600,-3.9337239265441895,84.20065307617188,0.4469820554649266,0.303960919380188,0.8748508214950561,6.52158260345459e-05,1.2636184692382812e-05,0.003760639429092407,0.009043754339218139,0.02471163272857666,0.025049796104431154,0.005787159204483032,1.2035615682601928,53.35547,-2.667773,85.78516,-4.0183,0.4296875,0.999177547288987,0.9999787643005944,4172.515485173217,2978.0,0.00016829967498779296,-0.3037926197052002,1.2015676498413086,1.0,1.0,0.2583995759487152,0.014466793276369572,-1.2155778408050537,0.06843581795692444,0.574509859085083,1.0,-0.11902791261672974,-4.085043907165527,4.204071998596191,0.0006098712328821421,0.734355092048645,0.041326604783535004,49.761985778808594,0.005859375,0.06436214596033096,2980.0,0.00035973225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15308800,-3.722013473510742,80.68338775634766,0.5,0.3145933151245117,0.8645677328109741,6.0073137283325196e-05,1.2803077697753907e-05,0.0034495496749877928,0.009160596132278442,0.021176743507385253,0.024998780488967896,0.005526298284530639,1.2003735542297362,52.277344,-2.6138668,83.91406,-3.881264,0.49609375,0.9992345556919403,0.9999808728632128,4172.741117956979,2988.0,0.00033135414123535155,-0.31426196098327636,1.1985738277435303,1.0,1.0,0.2844809591770172,0.01613789238035679,-1.2655556201934814,0.07565996050834656,0.468484491109848,1.0,-0.12284567952156067,-4.5216217041015625,4.644467353820801,0.0003140567569062114,0.3781604468822479,0.0413990393280983,49.84920120239258,0.006054687313735485,0.16142933070659637,2990.0,0.00035959706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15360000,-3.812408924102783,82.28119659423828,0.46921797004991683,0.3335124015808105,0.8338409185409545,5.698084831237793e-05,1.1515617370605468e-05,0.0032491540908813478,0.00833780288696289,0.024813747406005858,0.025024110078811647,0.004991122484207153,1.1922023057937623,59.109375,-2.9554684,81.80469,-3.8015943,0.46875,0.9992114673880519,0.9999801018262544,4173.077853585326,2998.0,0.0003290414810180664,-0.33318336009979244,1.202003002166748,1.0,1.0,0.26073190569877625,-0.01754845306277275,-1.3327317237854004,0.034762561321258545,0.25263917446136475,1.0,-0.12258175015449524,-4.434385299682617,4.556966781616211,0.00034044438507407904,0.4099341630935669,0.04146839678287506,49.932716369628906,0.0044921874068677425,0.2186294049024582,3000.0,0.0003594619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15411200,-3.811896324157715,82.1242446899414,0.45606060606060606,0.3367262363433838,0.8311457633972168,5.5375099182128904e-05,1.2111663818359374e-05,0.003059368133544922,0.0082538104057312,0.022794508934020997,0.025395424365997316,0.004760807752609253,1.1907017230987549,47.382812,-2.3691401,80.02344,-3.6785617,0.48828125,0.999217888985846,0.9999805973571158,4173.444887015989,3008.0,0.0001803159713745117,-0.33654592037200926,1.1991345882415771,1.0,0.0,1.3094807863235474,0.19891320168972015,-1.3418214321136475,0.5132318735122681,0.25196927785873413,1.0,-0.12726177275180817,-5.592255592346191,5.719517707824707,0.001892369007691741,2.278630256652832,0.04152928292751312,50.00603485107422,0.007617187686264515,0.04924263060092926,3010.0,0.00035932672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462400,-4.055006504058838,86.30017852783203,0.42095914742451157,0.3156311273574829,0.8783751010894776,6.477832794189453e-05,1.33514404296875e-05,0.003708223104476929,0.009249222278594971,0.023627638816833496,0.025317087173461914,0.005543699264526367,1.2176738262176514,57.589844,-2.8794923,86.890625,-4.0910892,0.41015625,0.9991861129618208,0.9999781488992743,4173.542673051081,3018.0,0.00028879642486572265,-0.31534233093261715,1.1979663372039795,1.0,1.0,0.4136912226676941,-0.03140544146299362,-1.3296204805374146,0.05918780714273453,0.29120123386383057,1.0,-0.12727341055870056,-4.963163375854492,5.090436935424805,0.000571559532545507,0.6882233619689941,0.04153742641210556,50.015838623046875,0.003710937686264515,0.23303256928920746,3020.0,0.00035919156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15513600,-3.8905892372131348,83.48966979980469,0.4562798092209857,0.33047373294830323,0.8297127246856689,5.9355497360229495e-05,1.0895729064941407e-05,0.0031956005096435546,0.008189524412155152,0.020957159996032714,0.025099515914916992,0.004909002780914306,1.1811761379241943,52.453125,-2.6226559,84.01953,-3.9493318,0.43359375,0.9992132910989023,0.999981692345087,4174.001018267391,3028.0,0.0002106904983520508,-0.3302630424499512,1.1985461711883545,1.0,1.0,0.7465348839759827,0.025483421981334686,-1.3662816286087036,0.1985855996608734,0.15245410799980164,1.0,-0.12714537978172302,-4.879877090454102,5.007022380828857,0.0005856043426319957,0.7051349878311157,0.0415954664349556,50.085723876953125,0.00644531287252903,0.10410043597221375,3030.0,0.00035905637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15564800,-3.887131690979004,83.24595642089844,0.459546925566343,0.3791398048400879,0.8010356664657593,4.9920082092285155e-05,1.1420249938964843e-05,0.0027856910228729248,0.007954241037368774,0.018512558937072755,0.025136811733245848,0.004095603227615357,1.1987223625183105,51.492188,-2.5746093,85.20703,-3.992642,0.45703125,0.9992630485425699,0.9999808862951355,4174.272628499784,3038.0,0.0002744913101196289,-0.3788653135299683,1.1997888088226318,1.0,1.0,0.9450143575668335,0.14043711125850677,-1.3582813739776611,0.363294780254364,0.18624445796012878,1.0,-0.12922051548957825,-5.509004592895508,5.638225078582764,0.0010269442573189735,1.2365590333938599,0.04165764898061752,50.16059494018555,0.00742187537252903,0.11577650904655457,3040.0,0.0003589212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15616000,-3.8748066425323486,83.40264129638672,0.4603960396039604,0.34866416454315186,0.8431391239166259,5.6906938552856446e-05,1.1706352233886719e-05,0.003298816680908203,0.008482201099395752,0.0254793643951416,0.025138483047485352,0.0051460576057434084,1.2173192501068115,54.0625,-2.7031248,79.28516,-3.6354985,0.49609375,0.9991818473898944,0.999979552693629,4174.329072216448,3048.0,0.000263667106628418,-0.34840049743652346,1.2271571159362793,1.0,0.0,1.0711015462875366,0.06938885152339935,-1.3246105909347534,0.32438215613365173,0.25429195165634155,1.0,-0.12857791781425476,-5.2121100425720215,5.340688228607178,0.0011394326575100422,1.3720078468322754,0.041686590760946274,50.19544982910156,0.006640625186264515,0.1786910891532898,3050.0,0.00035878603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15667200,-3.8703861236572266,83.25287628173828,0.458128078817734,0.31337025165557864,0.8491813182830811,5.859971046447754e-05,1.2302398681640625e-05,0.003383786678314209,0.008802895545959472,0.02472555637359619,0.025172053575515746,0.0050082731246948245,1.1873127937316894,56.01172,-2.8005857,80.56641,-3.7020884,0.49609375,0.9992120109454841,0.9999803210907224,4174.755399011567,3058.0,0.0002090930938720703,-0.31316115856170657,1.200253963470459,1.0,1.0,0.8778835535049438,0.0315047949552536,-1.2579002380371094,0.2393016517162323,0.3749876618385315,1.0,-0.1266813576221466,-4.966517448425293,5.093198776245117,0.0006351303309202194,0.7647699117660522,0.04171374812722206,50.2281494140625,0.007031250279396772,0.19393907487392426,3060.0,0.00035865087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
