,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
142489600,0.3702593147754669,10.321718215942383,1.0,0.32008264064788816,0.8566804647445678,6.189227104187012e-05,1.201629638671875e-05,0.0032805204391479492,0.009060249328613282,0.02242884635925293,0.02490950345993042,0.005490541458129883,1.1992249727249145,8.15625,-0.4078125,9.949219,0.38535154,1.0,0.999268892389782,0.9999824847903466,4210.012675268765,27828.0,0.00031304359436035156,-0.3197695970535278,1.208801507949829,1.0,1.0,0.003192602191120386,-0.027469467371702194,-0.5126209259033203,-0.024136055260896683,1.1543092727661133,1.0,-0.22264981269836426,0.7166600227355957,0.5387994050979614,4.252419603290036e-05,0.05120402202010155,0.11972805857658386,144.16635131835938,0.09531249850988388,0.9736067056655884,27830.0,2.382975e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142540800,0.36219462752342224,10.373712539672852,1.0,0.3040517568588257,0.874545407295227,6.128668785095215e-05,1.1157989501953124e-05,0.0033086514472961425,0.009178030490875243,0.017861604690551758,0.025065960884094237,0.006082465648651123,1.1964914560317994,7.4492188,-0.37246096,10.183594,0.3599609,1.0,0.9992939141698968,0.9999820063924533,4210.017145616423,27838.0,0.00020325183868408203,-0.3038485050201416,1.2067646980285645,1.0,1.0,0.003570993896573782,-0.02885420434176922,-0.5451689958572388,-0.026179086416959763,1.119072675704956,1.0,-0.22251519560813904,0.6871023178100586,0.5263724327087402,6.176572787808254e-05,0.0743730366230011,0.11974428594112396,144.18588256835938,0.09980468451976776,0.974574089050293,27840.0,2.3694593e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142592000,0.3578748106956482,10.494375228881836,1.0,0.3175097942352295,0.8792119026184082,6.469845771789551e-05,1.1086463928222656e-05,0.0037069785594940185,0.008921471834182739,0.012752485275268555,0.02536996603012085,0.0058660411834716795,1.209505844116211,7.03125,-0.35156253,10.902344,0.3298828,1.0,0.9992848352976206,0.9999829884878386,4210.006823529385,27848.0,0.00014331340789794922,-0.31736648082733154,1.2064039707183838,1.0,1.0,0.0037089327815920115,-0.02547288127243519,-0.5498798489570618,-0.022927140817046165,1.1130986213684082,1.0,-0.22293442487716675,0.6959949731826782,0.5228301882743835,7.270690548466519e-05,0.08754748106002808,0.11977188289165497,144.2191162109375,0.09882812201976776,0.9711911678314209,27850.0,2.3559405e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142643200,0.35636085271835327,10.422222137451172,1.0,0.331464147567749,0.8481498479843139,5.741000175476074e-05,1.1110305786132813e-05,0.0033015656471252442,0.008907374143600464,0.021339797973632814,0.024593555927276613,0.005518139600753784,1.2009872198104858,7.3398438,-0.3669922,10.84375,0.32304686,1.0,0.9993056161296304,0.9999814186374044,4210.006607656963,27858.0,0.00020163059234619142,-0.3312625169754028,1.2100684642791748,1.0,1.0,0.0033814667258411646,-0.022318977862596512,-0.4990348219871521,-0.018584908917546272,1.1683156490325928,1.0,-0.22314727306365967,0.6844714879989624,0.5248560905456543,5.227539440966211e-05,0.06294558942317963,0.1197933554649353,144.24496459960938,0.0966796875,0.9762177467346191,27860.0,2.3424247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142694400,0.3717969059944153,10.229462623596191,1.0,0.2973515510559082,0.8788998126983643,6.432652473449707e-05,1.1157989501953124e-05,0.003471618890762329,0.009311455488204955,0.02024962902069092,0.02507254362106323,0.005992048978805542,1.1965317249298095,7.4257812,-0.37128907,9.683594,0.418164,1.0,0.9992491264448823,0.9999836409140381,4210.012888396677,27868.0,0.0001938343048095703,-0.29715771675109864,1.208059549331665,1.0,0.0,0.003826984204351902,-0.02854408510029316,-0.5190989971160889,-0.025228915736079216,1.1468729972839355,1.0,-0.22277316451072693,0.703605592250824,0.5475434064865112,7.441498746629804e-05,0.0896042063832283,0.11981123685836792,144.26651000976562,0.1005859375,0.9735075831413269,27870.0,2.328906e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142745600,0.3663065433502197,10.343497276306152,1.0,0.3239253520965576,0.8726561307907105,5.9406757354736325e-05,1.1038780212402343e-05,0.0033746767044067383,0.00937386393547058,0.013024425506591797,0.024833834171295165,0.0059604644775390625,1.2096384048461915,7.34375,-0.3671875,9.542969,0.4037109,1.0,0.9992995982634867,0.9999822610855995,4210.003236219955,27878.0,0.00024683475494384765,-0.32367851734161374,1.210376501083374,1.0,1.0,0.003346409648656845,-0.024365931749343872,-0.584658682346344,-0.02264443039894104,1.0762591361999512,1.0,-0.22264909744262695,0.7215942144393921,0.5440067648887634,8.452865586150438e-05,0.10178221762180328,0.11982517689466476,144.28329467773438,0.10097656399011612,0.9724959135055542,27880.0,2.3153902e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142796800,0.3572078347206116,10.584901809692383,1.0,0.3047600746154785,0.8847017526626587,6.502985954284668e-05,1.1420249938964843e-05,0.003960597515106201,0.009284172058105469,0.012630033493041991,0.024805331230163576,0.006087769269943238,1.2021248817443848,7.4296875,-0.3714844,10.511719,0.35917968,1.0,0.9992723491238774,0.9999820312152301,4210.0026691494795,27888.0,0.00017135143280029298,-0.3045887231826782,1.2037830352783203,1.0,1.0,0.0036495907697826624,-0.02285650372505188,-0.5232294797897339,-0.01962849125266075,1.141747236251831,1.0,-0.22293390333652496,0.7023255228996277,0.5260339975357056,5.425844938145019e-05,0.06533341109752655,0.11983343958854675,144.29324340820312,0.09355469048023224,0.9694432020187378,27890.0,2.3018743e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142848000,0.36879757046699524,10.271342277526855,1.0,0.329201865196228,0.8552320957183838,5.69760799407959e-05,1.1301040649414062e-05,0.003458923101425171,0.009101947546005249,0.01663861274719238,0.024621380567550658,0.0054927229881286625,1.2011053800582885,7.21875,-0.36093754,9.15625,0.42304686,1.0,0.9993065156694396,0.9999820953629948,4210.0033073100885,27898.0,0.00018372535705566407,-0.32901813983917233,1.2062911987304688,1.0,1.0,0.0031869790982455015,-0.024767793715000153,-0.5176962614059448,-0.021477485075592995,1.1505029201507568,1.0,-0.22278541326522827,0.710066020488739,0.5464503765106201,4.631043702829629e-05,0.05576309561729431,0.11985184252262115,144.31539916992188,0.1064453125,0.9766035676002502,27900.0,2.2883556e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142899200,0.3521878719329834,10.598299026489258,1.0,0.31833667755126954,0.8737879514694213,6.18147850036621e-05,1.0967254638671875e-05,0.003792672157287598,0.008651434183120728,0.013436603546142577,0.025298250913619993,0.005854382514953614,1.2055938482284545,7.5898438,-0.3794922,10.875,0.35078123,1.0,0.9992940388012078,0.9999820433664172,4209.9967992181055,27908.0,0.00019865036010742189,-0.31813802719116213,1.2023744583129883,1.0,0.0,0.0038849813863635063,-0.020552799105644226,-0.528738260269165,-0.01742049865424633,1.1361454725265503,1.0,-0.2235856056213379,0.6748936176300049,0.5113663673400879,6.833196675870568e-05,0.08227953314781189,0.11985445022583008,144.31854248046875,0.095703125,0.9733209609985352,27910.0,2.2748398e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142950400,0.3663736879825592,10.355353355407715,1.0,0.3252471923828125,0.8769737720489502,6.258010864257813e-05,1.087188720703125e-05,0.0035439527034759524,0.008865845203399659,0.013595652580261231,0.025241584777832032,0.006101787090301514,1.2158485174179077,7.359375,-0.36796877,10.265625,0.38710937,1.0,0.9992488094890496,0.99998270465574,4209.996476192735,27918.0,0.0001782655715942383,-0.3250689268112183,1.2026586532592773,1.0,1.0,0.0033272402361035347,-0.028576694428920746,-0.5228811502456665,-0.025368638336658478,1.1444721221923828,1.0,-0.22303196787834167,0.7082573175430298,0.5418833494186401,5.7715682487469167e-05,0.06949631869792938,0.11988063156604767,144.35006713867188,0.0986328125,0.9760470390319824,27920.0,2.261321e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143001600,0.36354896426200867,10.269577026367188,1.0,0.3297853946685791,0.8535093307495117,5.835652351379394e-05,1.0442733764648437e-05,0.0035754263401031492,0.008640919923782348,0.016936135292053223,0.02487792491912842,0.005493466854095459,1.2002618551254272,7.0625,-0.35312504,10.2890625,0.36445308,1.0,0.9993117362448369,0.9999828773351158,4209.998205582728,27928.0,0.00019102096557617189,-0.32959437370300293,1.2101953029632568,1.0,1.0,0.003415108425542712,-0.023296527564525604,-0.5183428525924683,-0.020022327080368996,1.1495471000671387,1.0,-0.2232946753501892,0.7043545246124268,0.5380741953849792,6.025132825016044e-05,0.07254952937364578,0.11990074813365936,144.37428283691406,0.10195311903953552,0.9741737842559814,27930.0,2.2478052e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143052800,0.36369988322257996,10.479342460632324,1.0,0.3167806386947632,0.8745321035385132,6.095290184020996e-05,1.0251998901367188e-05,0.0035606157779693604,0.008923295736312866,0.012961363792419434,0.0253067147731781,0.005844317674636841,1.2043048620224,7.9140625,-0.39570314,10.621094,0.3673828,1.0,0.9992977201668405,0.999982974412502,4209.995175791595,27938.0,0.0002443075180053711,-0.31653633117675783,1.2046244144439697,1.0,1.0,0.003733145073056221,-0.026815814897418022,-0.5278497934341431,-0.02367056906223297,1.1382911205291748,1.0,-0.22316974401474,0.7021584510803223,0.5309097766876221,3.801948332693428e-05,0.04577982425689697,0.1199134960770607,144.38961791992188,0.09492187947034836,0.971813440322876,27940.0,2.2342865e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143104000,0.35132044553756714,10.648783683776855,1.0,0.30592522621154783,0.885002851486206,6.166696548461914e-05,1.125335693359375e-05,0.003795708417892456,0.008876194953918457,0.012802457809448243,0.025382153987884522,0.006102792024612427,1.2037636518478394,7.875,-0.39375,10.347656,0.36347654,1.0,0.9992852853645677,0.9999818378103791,4209.9925319041195,27948.0,0.0001382589340209961,-0.30578696727752686,1.3494982719421387,1.0,0.0,0.003389982273802161,-0.025804903358221054,-0.5115485787391663,-0.022388899698853493,1.1538174152374268,1.0,-0.22324492037296295,0.6972105503082275,0.5308074951171875,5.463098204927519e-05,0.06578198075294495,0.11992670595645905,144.40553283691406,0.09687499701976776,0.9738826751708984,27950.0,2.2207707e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143155200,0.3529345393180847,10.50981616973877,1.0,0.31462836265563965,0.8899710655212403,6.488680839538574e-05,1.0585784912109375e-05,0.0035675430297851564,0.009184902906417847,0.011764955520629884,0.025267553329467774,0.006381702423095703,1.2163954257965088,7.1210938,-0.35605472,9.207031,0.38535154,1.0,0.9992816670083218,0.9999831828419828,4209.99152541677,27958.0,0.00021975040435791017,-0.31440861225128175,1.2030298709869385,1.0,1.0,0.003454833524301648,-0.020929940044879913,-0.5106241703033447,-0.017454849556088448,1.1570639610290527,1.0,-0.22358594834804535,0.6701804399490356,0.5091636776924133,5.1221832109149545e-05,0.06167697533965111,0.11994396150112152,144.42633056640625,0.10136719048023224,0.9759401082992554,27960.0,2.207252e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143206400,0.36483436822891235,10.35013198852539,1.0,0.3204107522964478,0.8606682300567627,5.929827690124512e-05,1.0418891906738282e-05,0.0032869458198547365,0.008753490447998048,0.017255401611328124,0.024927228689193726,0.0059766674041748045,1.1983659982681274,8.1640625,-0.40820312,9.828125,0.3796875,1.0,0.9993079594743817,0.9999823130732074,4209.995525925295,27968.0,0.00029866695404052735,-0.32011208534240726,1.2028696537017822,1.0,1.0,0.004023970104753971,-0.026697641238570213,-0.520423412322998,-0.023256203159689903,1.1491612195968628,1.0,-0.22319850325584412,0.6719664931297302,0.5225616693496704,4.90341117256321e-05,0.059042707085609436,0.11997782438993454,144.46710205078125,0.09433593600988388,0.9751745462417603,27970.0,2.1937361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143257600,0.35504987835884094,10.441254615783691,1.0,0.31868481636047363,0.869004774093628,5.945563316345215e-05,1.1992454528808593e-05,0.0032882893085479734,0.00928791880607605,0.017210936546325682,0.024806684255599974,0.005978356599807739,1.2049337148666381,7.8632812,-0.3931641,10.597656,0.35097653,1.0,0.9993202775780603,0.9999824094791102,4209.991421170263,27978.0,0.00022706985473632812,-0.3184577465057373,1.2081284523010254,1.0,1.0,0.004069417715072632,-0.02192801982164383,-0.5049545764923096,-0.018210792914032936,1.1613999605178833,1.0,-0.22350268065929413,0.6647686958312988,0.5022814869880676,6.254378240555525e-05,0.07530990988016129,0.11998772621154785,144.47901916503906,0.09687499701976776,0.9713279008865356,27980.0,2.1802174e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143308800,0.35894519090652466,10.401217460632324,1.0,0.31612632274627683,0.8708638906478882,6.0973167419433596e-05,1.1277198791503906e-05,0.0035748195648193357,0.009256713390350342,0.014100909233093262,0.02468584179878235,0.005934731960296631,1.2011247396469116,7.5585938,-0.37792972,10.355469,0.36308593,1.0,0.9993083959261667,0.9999814009152218,4209.991285905489,27988.0,0.00021102428436279297,-0.315915298461914,1.3446600437164307,1.0,0.0,0.004024139605462551,-0.025833409279584885,-0.5361111164093018,-0.02280718833208084,1.129209280014038,1.0,-0.22304677963256836,0.6747221946716309,0.5099073648452759,0.00014473673945758492,0.17427967488765717,0.11999663710594177,144.48974609375,0.09433593600988388,0.97071373462677,27990.0,2.1667016e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143360000,0.3586774170398712,10.4531888961792,1.0,0.3251084327697754,0.8721437931060791,6.07454776763916e-05,1.1301040649414062e-05,0.0034742963314056395,0.009351133108139039,0.018202710151672363,0.024661505222320558,0.006028014421463013,1.215487265586853,7.8046875,-0.3902344,10.0625,0.37773436,1.0,0.9992777545503787,0.9999826995154354,4209.991261715999,27998.0,0.00019578933715820314,-0.3249126434326172,1.2038047313690186,1.0,1.0,0.004030648618936539,-0.02697080746293068,-0.5431468486785889,-0.024130210280418396,1.1222598552703857,1.0,-0.22265823185443878,0.6720057725906372,0.5176321268081665,5.9490648709470406e-05,0.07163357734680176,0.12001816928386688,144.51568603515625,0.0966796875,0.9736006259918213,28000.0,2.1531829e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143411200,0.35816720128059387,10.418023109436035,1.0,0.298861026763916,0.8845323085784912,6.328105926513672e-05,1.1038780212402343e-05,0.0035604798793792726,0.009354311227798461,0.017592215538024904,0.025161893367767335,0.006053543090820313,1.2010168552398681,7.7460938,-0.38730472,10.6640625,0.35156247,1.0,0.9992514280468229,0.9999831263157255,4209.988896274689,28008.0,0.00016450881958007812,-0.29869651794433594,1.207397222518921,1.0,1.0,0.003641651012003422,-0.022355632856488228,-0.6114064455032349,-0.02120157890021801,1.0463141202926636,1.0,-0.22277900576591492,0.6594558954238892,0.4968513250350952,4.7692341468064114e-05,0.0574270635843277,0.12003825604915619,144.5398712158203,0.0947265625,0.9748817682266235,28010.0,2.139667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143462400,0.3406717777252197,10.914420127868652,1.0,0.31276440620422363,0.8725190162658691,6.206989288330078e-05,1.1730194091796876e-05,0.0036304724216461182,0.009210932254791259,0.017464232444763184,0.0246700119972229,0.006020345687866211,1.2027810335159301,8.472656,-0.4236328,11.988281,0.27363282,1.0,0.9992637740087058,0.9999820013731684,4209.9857227100865,28018.0,0.0002742290496826172,-0.312490177154541,1.2066679000854492,1.0,1.0,0.00366750406101346,-0.02500075474381447,-0.5275871753692627,-0.021927352994680405,1.1369667053222656,1.0,-0.22245414555072784,0.6564504504203796,0.5229195356369019,6.34523676126264e-05,0.07640394568443298,0.12005311250686646,144.55775451660156,0.08613281697034836,0.9769164323806763,28020.0,2.1261483e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143513600,0.3684242367744446,10.410869598388672,1.0,0.33353891372680666,0.8510044097900391,6.108760833740235e-05,1.3613700866699219e-05,0.0035516440868377684,0.008556596040725707,0.023795771598815917,0.0249937641620636,0.005356408357620239,1.2083742141723632,7.9414062,-0.39707035,9.859375,0.40156245,1.0,0.9992780240956727,0.9999822030662499,4209.977312938088,28028.0,0.0002974033355712891,-0.3332415103912354,1.2101049423217773,1.0,1.0,0.0030351080931723118,-0.024744495749473572,-0.5093259811401367,-0.021338578313589096,1.1575212478637695,1.0,-0.22240018844604492,0.7032564878463745,0.5327281355857849,4.764423647429794e-05,0.05736914277076721,0.12007886171340942,144.58876037597656,0.09492187201976776,0.9772130250930786,28030.0,2.1126325e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143564800,0.3646215796470642,10.372552871704102,1.0,0.31196978092193606,0.8558729648590088,6.345152854919433e-05,1.1992454528808593e-05,0.0033115184307098387,0.00915786623954773,0.0217609167098999,0.02498480796813965,0.005244405269622803,1.1896384716033936,7.1757812,-0.3587891,10.1015625,0.371875,1.0,0.9992616005487116,0.9999808205109665,4209.990634399821,28038.0,0.00019567012786865235,-0.3117741107940674,1.208446979522705,1.0,1.0,0.003285979852080345,-0.023923497647047043,-0.5195988416671753,-0.020664561539888382,1.1475868225097656,1.0,-0.22223427891731262,0.7011096477508545,0.5399819612503052,5.75928897887934e-05,0.06934846192598343,0.1200936958193779,144.6066131591797,0.1005859375,0.9752745628356934,28040.0,2.0991138e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143616000,0.3625152111053467,10.395079612731934,1.0,0.33429632186889646,0.8468456983566284,5.913734436035156e-05,1.0538101196289063e-05,0.003326377868652344,0.008542129993438721,0.02052478790283203,0.024695110321044923,0.005688385963439941,1.2016976356506348,7.4765625,-0.37382817,10.339844,0.37167963,1.0,0.9992644840268876,0.9999831160347831,4209.98966986424,28048.0,0.00026569366455078127,-0.3340306282043457,1.20570707321167,1.0,1.0,0.003474061843007803,-0.027573850005865097,-0.5692827701568604,-0.02547578141093254,1.0922386646270752,1.0,-0.22237735986709595,0.6829067468643188,0.510909378528595,5.681492621079087e-05,0.06841170787811279,0.12010995298624039,144.62619018554688,0.09941406548023224,0.9738377332687378,28050.0,2.085598e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143667200,0.34756579995155334,10.660468101501465,1.0,0.31322197914123534,0.8805345058441162,6.962060928344726e-05,1.0848045349121094e-05,0.003992111682891846,0.00906721830368042,0.01629467010498047,0.024917194843292235,0.005947493314743042,1.21008460521698,8.175781,-0.4087891,10.859375,0.34765625,1.0,0.9992484896822277,0.9999813218999718,4209.979040462597,28058.0,0.00018346309661865234,-0.3130385160446167,1.206073522567749,1.0,1.0,0.0036804580595344305,-0.022302040830254555,-0.5109472274780273,-0.01879264786839485,1.1580336093902588,1.0,-0.2224433273077011,0.6683477163314819,0.5225521326065063,5.538699770113453e-05,0.06669231504201889,0.120135098695755,144.65646362304688,0.09414062649011612,0.9770923852920532,28060.0,2.0720792e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143718400,0.35997968912124634,10.44710636138916,1.0,0.33337337970733644,0.8361813306808472,6.0285329818725583e-05,1.163482666015625e-05,0.0035715365409851076,0.007931965589523315,0.024985718727111816,0.025192134380340576,0.005023319721221924,1.1945738315582275,7.1914062,-0.35957032,10.886719,0.35605466,1.0,0.9992866386498147,0.9999817779230576,4209.987474261119,28068.0,0.00023674964904785156,-0.3331366300582886,1.203810691833496,1.0,1.0,0.00365770747885108,-0.02437695674598217,-0.550766110420227,-0.02186950482428074,1.1093130111694336,1.0,-0.22270160913467407,0.6819319725036621,0.5228592157363892,5.442513065645471e-05,0.06553411483764648,0.12014079838991165,144.66334533691406,0.0947265625,0.9734448790550232,28070.0,2.0585634e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143769600,0.36314600706100464,10.458572387695312,1.0,0.304503345489502,0.8697411060333252,6.493568420410157e-05,1.2493133544921875e-05,0.003458491563796997,0.009497754573822022,0.016068506240844726,0.02491743803024292,0.005516372919082642,1.1903465747833253,7.9882812,-0.3994141,9.4765625,0.3914062,1.0,0.9992627109309848,0.9999822540035349,4210.000848348601,28078.0,0.00017211437225341796,-0.3043312311172486,1.214130163192749,1.0,1.0,0.0038361987099051476,-0.026197951287031174,-0.5300673842430115,-0.023166146129369736,1.132505178451538,1.0,-0.2228807508945465,0.6817784905433655,0.5232713222503662,7.084329263307154e-05,0.08530347049236298,0.12015897035598755,144.68521118164062,0.09804687649011612,0.9734481573104858,28080.0,2.0450476e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143820800,0.35538965463638306,10.470443725585938,1.0,0.3200541019439697,0.8743310928344726,6.482362747192382e-05,1.1968612670898438e-05,0.0037075448036193847,0.008983136415481567,0.01632966995239258,0.025181782245635987,0.005746774673461914,1.2107506036758422,8.027344,-0.40136722,9.566406,0.38886717,1.0,0.9992567374918003,0.9999803672760813,4209.98948857077,28088.0,0.0002762556076049805,-0.31977784633636475,1.2047622203826904,1.0,1.0,0.003617865964770317,-0.02743418514728546,-0.5447627305984497,-0.02476966567337513,1.1176228523254395,1.0,-0.22275084257125854,0.6828250885009766,0.5180512070655823,7.96487438492477e-05,0.09590625017881393,0.12017025053501129,144.69879150390625,0.095703125,0.9737672805786133,28090.0,2.0315289e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143872000,0.3535490334033966,10.383012771606445,1.0,0.3157337665557861,0.864051079750061,6.629347801208496e-05,1.2326240539550782e-05,0.003945080041885376,0.009002324342727661,0.02469005584716797,0.024530006647109984,0.005626289844512939,1.2045089721679687,7.4648438,-0.3732422,9.910156,0.3736328,1.0,0.9992463493416518,0.9999819480178924,4209.984455542685,28098.0,0.00017704963684082032,-0.31555671691894527,1.212144374847412,1.0,1.0,0.0030413325875997543,-0.0231381393969059,-0.500022292137146,-0.019499704241752625,1.1693150997161865,1.0,-0.22244107723236084,0.68719482421875,0.5269873142242432,7.807424844941124e-05,0.0940103754401207,0.12019920349121094,144.73365783691406,0.10000000149011612,0.9781278967857361,28100.0,2.018013e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143923200,0.34957632422447205,10.582351684570312,1.0,0.3208222627639771,0.8550857305526733,6.173372268676758e-05,1.1610984802246094e-05,0.0038089120388031007,0.009158591032028198,0.022894763946533205,0.024447454214096068,0.005246098041534424,1.198837161064148,7.4335938,-0.3716797,10.5234375,0.3644531,1.0,0.999263290747122,0.9999809875628631,4209.986256518972,28108.0,0.0002582073211669922,-0.3205640554428101,1.2058711051940918,1.0,1.0,0.003402798203751445,-0.02451416477560997,-0.5391931533813477,-0.02175571396946907,1.125834584236145,1.0,-0.22272947430610657,0.7033345103263855,0.5315513014793396,8.128136687446386e-05,0.09787212312221527,0.12021413445472717,144.75164794921875,0.09843750298023224,0.9731687903404236,28110.0,2.0044943e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143974400,0.3581177294254303,10.440008163452148,1.0,0.3030418634414673,0.8725025177001953,6.783485412597656e-05,1.2111663818359374e-05,0.003623788356781006,0.009124290943145753,0.02091367244720459,0.025022743940353392,0.005752896070480347,1.196494722366333,7.2382812,-0.3619141,10.34375,0.38124996,1.0,0.9992304498968833,0.9999794757860704,4209.992180033757,28118.0,0.00032765865325927733,-0.302714204788208,1.2065694332122803,1.0,0.0,0.003408323507755995,-0.023201582953333855,-0.5282865762710571,-0.02013321779668331,1.13922119140625,1.0,-0.2228623479604721,0.6775494813919067,0.5239318609237671,6.881002627778798e-05,0.08285519480705261,0.12024305760860443,144.78646850585938,0.0947265625,0.9767318367958069,28120.0,1.9909785e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
