,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
1024000,0.8617407083511353,2.2778568267822266,1.0,0.023023056983947753,0.48519191741943357,7.67970085144043e-05,1.2469291687011718e-05,0.007383255958557129,0.00241929292678833,0.012449884414672851,0.007351056337356567,0.007005317211151123,0.5206889629364013,1.1875,-0.059375003,2.3359375,0.8558593,1.0,0.9990157944620711,0.9999776549389591,9552.215942485125,198.0,0.047343897819519046,0.024320840835571293,0.43387937545776367,0.0,1.0,0.0025188508443534374,-0.023695459589362144,-0.5859334468841553,-0.021020840853452682,1.1291286945343018,1.0,0.032536737620830536,0.8440182209014893,0.8765549063682556,0.0001614974462427199,0.13154470920562744,0.0578543022274971,47.12413024902344,0.4205078184604645,0.690092921257019,200.0,0.00035964977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075200,0.8601197600364685,2.401174306869507,1.0,0.0008171796798706055,0.5154037237167358,7.65395164489746e-05,1.7714500427246093e-05,0.008921215534210205,0.003108030557632446,0.005765724182128906,0.008653761148452758,0.004987248182296753,0.5220144271850586,1.4960938,-0.074804686,2.2851562,0.87207025,1.0,0.9990923136283544,0.9999806804077229,9562.245579037897,208.0,0.05185215473175049,0.051034975051879886,0.4757850170135498,0.0,1.0,0.003407229669392109,-0.03160075843334198,-0.6106717586517334,-0.029631631448864937,1.0876555442810059,1.0,0.033822640776634216,0.8481606245040894,0.8819832801818848,0.00020262271573301405,0.16504250466823578,0.05818912386894226,47.3968505859375,0.421875,0.6058967113494873,210.0,0.0003576221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126400,0.8636777400970459,2.424802541732788,1.0,0.0008546113967895508,0.5287099361419678,7.524967193603516e-05,1.3589859008789062e-05,0.009998629093170166,0.0027676403522491457,0.005970883369445801,0.008573435544967652,0.004997421503067017,0.5355593204498291,1.15625,-0.057812504,2.1875,0.8847656,1.0,0.9991253940912446,0.9999807683626745,9561.459526452569,218.0,0.06216652393341064,0.06131191253662109,0.4336516857147217,0.0,1.0,0.0019098569173365831,-0.017577897757291794,-0.5505115985870361,-0.01424190029501915,1.1485130786895752,1.0,0.03545296937227249,0.8475714921951294,0.8830244541168213,0.0002695575822144747,0.2195630520582199,0.05851436406373978,47.66176986694336,0.4410156309604645,0.7196130752563477,220.0,0.00035559447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177600,0.8707247972488403,2.39331316947937,1.0,0.0008449316024780274,0.5220487356185913,7.733225822448731e-05,1.33514404296875e-05,0.008626071214675903,0.002788006067276001,0.005691051483154297,0.008532558679580688,0.006055039167404175,0.5286077976226806,1.2304688,-0.061523438,2.5078125,0.86679685,1.0,0.9991024058801503,0.9999815979293701,9564.458610534663,228.0,0.05792233943939209,0.05707740783691406,0.47652339935302734,0.0,1.0,0.0024615831207484007,-0.025773432105779648,-0.4656539857387543,-0.02032702974975109,1.2464256286621094,1.0,0.03561779856681824,0.8497922420501709,0.885409951210022,0.0006238417699933052,0.5081385374069214,0.05881248041987419,47.90459442138672,0.4144531488418579,0.6560502052307129,230.0,0.0003535668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228800,0.8743748068809509,2.374715805053711,1.0,0.0007626533508300782,0.5283212900161743,7.701992988586426e-05,1.430511474609375e-05,0.008811328411102295,0.0031747543811798096,0.0103745698928833,0.00843031406402588,0.005899258852005005,0.5394822597503662,1.28125,-0.0640625,2.4335938,0.87441397,1.0,0.9991145970055779,0.9999824991914715,9559.658654449362,238.0,0.06236767768859863,0.06160502433776856,0.43671417236328125,0.0,1.0,0.00249647069722414,-0.02945972979068756,-0.5897213220596313,-0.027540531009435654,1.0898774862289429,1.0,0.037018172442913055,0.8513789772987366,0.8883971571922302,0.000388535438105464,0.31647419929504395,0.059031128883361816,48.08269119262695,0.41718751192092896,0.667578935623169,240.0,0.00035153917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280000,0.8702468276023865,2.4340929985046387,1.0,0.0007468461990356445,0.5186254501342773,7.787823677062988e-05,1.4162063598632812e-05,0.009016906023025512,0.003390917778015137,0.005539631843566895,0.008542566299438477,0.0048798322677612305,0.5249358177185058,1.0390625,-0.05195313,2.3398438,0.88105464,1.0,0.9991064109292407,0.999981469204998,9565.574063615106,248.0,0.052675509452819826,0.05192866325378418,0.4723622798919678,0.0,1.0,0.0016576466150581837,-0.01755009964108467,-0.5853440761566162,-0.015309782698750496,1.1029103994369507,1.0,0.03773515671491623,0.8448218107223511,0.8825570344924927,0.00016407162183895707,0.13364145159721375,0.059271614998579025,48.2785758972168,0.4326171875,0.7156163454055786,250.0,0.0003495115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331200,0.8733528256416321,2.3996715545654297,1.0,0.0007634401321411133,0.49627227783203126,7.531046867370605e-05,1.373291015625e-05,0.0076244986057281494,0.0028821587562561034,0.005466866493225098,0.008791674375534058,0.005416427850723267,0.5025260925292969,1.2851562,-0.064257815,2.4492188,0.87167966,1.0,0.9990511726833048,0.9999805479518606,9587.639886293691,258.0,0.044913077354431154,0.04414963722229004,0.4517512321472168,0.0,1.0,0.0019145988626405597,-0.025580083951354027,-0.4920059144496918,-0.02134346216917038,1.1968626976013184,1.0,0.03783705085515976,0.8465455770492554,0.8843826055526733,0.00011784380330936983,0.09598743915557861,0.05945713073015213,48.429683685302734,0.4066406190395355,0.6866286396980286,260.0,0.00034748387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382400,0.8765819668769836,2.3658199310302734,1.0,0.0008374452590942383,0.49735658168792723,0.00029298305511474607,1.3947486877441406e-05,0.007433844804763794,0.002965857982635498,0.005870366096496582,0.008677042722702026,0.005473457574844361,0.5040889739990234,1.2070312,-0.060351565,2.3710938,0.87949216,1.0,0.9990090431998586,0.9999789055718804,9606.173461402816,268.0,0.06818206310272217,0.06734461784362793,0.439528226852417,0.0,1.0,0.00151360547170043,-0.023450510576367378,-0.4457501173019409,-0.017989065498113632,1.258725881576538,1.0,0.039300717413425446,0.853366494178772,0.8926671743392944,0.00022781659208703786,0.18556371331214905,0.05965346097946167,48.589599609375,0.40898436307907104,0.7162996530532837,270.0,0.0003454562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433600,0.8781737685203552,2.341299295425415,1.0,0.0008427381515502929,0.530821967124939,9.63890552520752e-05,1.4567375183105469e-05,0.00949844479560852,0.002745263576507568,0.006058883666992187,0.008444393873214722,0.005733641386032104,0.5377490520477295,1.4375,-0.071875006,2.5117188,0.86855465,1.0,0.9991347129149026,0.999979738264487,9601.589239431534,278.0,0.06069076061248779,0.0598480224609375,0.44283318519592285,0.0,1.0,0.0018421986605972052,-0.027977827936410904,-0.5419333577156067,-0.025051917880773544,1.1385327577590942,1.0,0.03960547596216202,0.8426120281219482,0.882217526435852,8.813892782200128e-05,0.07179190218448639,0.05976291000843048,48.678749084472656,0.412109375,0.7119429707527161,280.0,0.00034342858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484800,0.8753681182861328,2.3935399055480957,1.0,0.0007760763168334961,0.5070862293243408,7.611513137817383e-05,1.399517059326172e-05,0.008593508005142213,0.0028304851055145266,0.00558781623840332,0.008371872901916504,0.005458978414535523,0.5134737014770507,1.4179688,-0.070898436,2.4453125,0.8757812,1.0,0.9990789768532576,0.9999813341426205,9608.667063783185,288.0,0.059308433532714845,0.05853235721588135,0.4767129421234131,0.0,1.0,0.0023311900440603495,-0.029663577675819397,-0.5930447578430176,-0.02781788632273674,1.0821759700775146,1.0,0.040133602917194366,0.839709997177124,0.8798435926437378,0.0002995578688569367,0.24399921298027039,0.05990166962146759,48.79177474975586,0.39238280057907104,0.6633268594741821,290.0,0.0003414009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536000,0.8782088160514832,2.3448259830474854,1.0,0.0007253646850585938,0.501711106300354,7.698535919189453e-05,1.4066696166992188e-05,0.007803953886032104,0.0026500940322875975,0.005629801750183105,0.008510353565216065,0.0060196113586425785,0.5080901622772217,1.109375,-0.055468753,2.2890625,0.8757812,1.0,0.9990210655758233,0.9999806671213334,9623.132632950856,298.0,0.04589190483093262,0.045166540145874026,0.4230794906616211,0.0,1.0,0.0021469970233738422,-0.02504688687622547,-0.5211708545684814,-0.02168765291571617,1.1583619117736816,1.0,0.04006601870059967,0.8465272188186646,0.8865931630134583,0.00013225607108324766,0.10772669315338135,0.060067303478717804,48.92668914794922,0.44257813692092896,0.6430432796478271,300.0,0.00033937328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587200,0.8777450919151306,2.349653482437134,1.0,0.0007364749908447266,0.4998356819152832,7.554888725280762e-05,1.3780593872070312e-05,0.00803321123123169,0.0026387548446655273,0.005478382110595703,0.008364094495773315,0.005856331586837769,0.506073784828186,1.0859375,-0.05429688,2.4023438,0.8759765,1.0,0.9990459644692956,0.9999812967636853,9635.353459240026,308.0,0.06465373039245606,0.06391725540161133,0.42530083656311035,0.0,1.0,0.0019739859271794558,-0.024685684591531754,-0.5091201066970825,-0.021134063601493835,1.1701345443725586,1.0,0.040218040347099304,0.8444796800613403,0.8846977353096008,0.00016629839956294745,0.13545522093772888,0.060171451419591904,49.01152038574219,0.4400390684604645,0.6909031271934509,310.0,0.0003373456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638400,0.8784008026123047,2.3511526584625244,1.0,0.0008658647537231445,0.5128998041152955,8.082151412963867e-05,1.5282630920410155e-05,0.00815300464630127,0.0029308712482452393,0.0060175895690917965,0.008243452310562133,0.006208502054214478,0.5198097467422486,1.109375,-0.055468753,2.3125,0.8804687,1.0,0.9988949719970788,0.9999784427412375,9640.38223688362,318.0,0.06954309940338135,0.0686772346496582,0.4355034828186035,0.0,1.0,0.0015884455060586333,-0.02369586005806923,-0.4803831875324249,-0.019416552037000656,1.204179286956787,1.0,0.04104900732636452,0.8457539081573486,0.8868029713630676,9.805031004361808e-05,0.07986502349376678,0.0602821484208107,49.101688385009766,0.4306640625,0.7130860090255737,320.0,0.00033531798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689600,0.8734498023986816,2.3977954387664795,1.0,0.0008261203765869141,0.5083532810211182,7.912516593933105e-05,1.4209747314453125e-05,0.007082793712615967,0.0030126476287841795,0.005679726600646973,0.008052890300750732,0.0071615099906921385,0.51488356590271,1.4179688,-0.07089844,2.578125,0.8554687,1.0,0.998870972083984,0.9999801350096977,9647.327292154829,328.0,0.06720390319824218,0.06637778282165527,0.42502331733703613,0.0,1.0,0.001555185066536069,-0.025252558290958405,-0.4474486708641052,-0.019787564873695374,1.2612000703811646,1.0,0.041419729590415955,0.8394384384155273,0.8808581829071045,0.00022165117843542248,0.1805417835712433,0.060455188155174255,49.24263381958008,0.38749998807907104,0.7727783918380737,330.0,0.0003332903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740800,0.8777965903282166,2.355363607406616,1.0,0.0008400201797485352,0.5039838075637817,8.116602897644043e-05,1.537799835205078e-05,0.007498122453689575,0.002831028699874878,0.010978436470031739,0.008257342576980591,0.006502648591995239,0.5158292770385742,1.2304688,-0.061523438,2.1992188,0.88808584,1.0,0.9988538510071593,0.9999774444236145,9653.81465533763,338.0,0.06805994510650634,0.06721992492675781,0.42168235778808594,0.0,1.0,0.0023386082611978054,-0.025715608149766922,-0.694158673286438,-0.026476114988327026,0.9711408615112305,1.0,0.044110193848609924,0.8400161862373352,0.8841264247894287,0.0001449410046916455,0.11805896461009979,0.06054653972387314,49.31704330444336,0.4302734434604645,0.6281501054763794,340.0,0.00033126265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792000,0.8746857643127441,2.3946373462677,1.0,0.0008560419082641602,0.5084444761276246,7.811427116394043e-05,1.4710426330566407e-05,0.008119641542434693,0.0027489852905273437,0.005910706520080566,0.008447723388671875,0.005999559164047241,0.5152359724044799,0.98828125,-0.04941407,2.3164062,0.8802734,1.0,0.9988907284527542,0.999980518786114,9660.231879539011,348.0,0.0668548583984375,0.06599881649017333,0.42083191871643066,0.0,1.0,0.0015090142842382193,-0.01700146496295929,-0.6794929504394531,-0.017549533396959305,0.9874851107597351,1.0,0.04351594299077988,0.8466827869415283,0.8901987075805664,0.00010926392860710621,0.08899887651205063,0.06070033460855484,49.44231414794922,0.45683592557907104,0.6938821077346802,350.0,0.00032923502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843200,0.8718181252479553,2.4351260662078857,1.0,0.000811910629272461,0.4901511907577515,7.68733024597168e-05,1.4638900756835937e-05,0.006540449857711792,0.002871236801147461,0.005559301376342774,0.008472044467926026,0.006520369052886963,0.4965470790863037,1.1367188,-0.056835942,2.4023438,0.8779296,1.0,0.9989151895881548,0.9999797855578999,9674.729286286294,358.0,0.06303915977478028,0.06222724914550782,0.4222736358642578,0.0,1.0,0.0016046528471633792,-0.026479240506887436,-0.4832102656364441,-0.022222382947802544,1.2023930549621582,1.0,0.043921682983636856,0.8458094000816345,0.8897310495376587,7.23950652172789e-05,0.058968037366867065,0.06090383231639862,49.60806655883789,0.4169921875,0.6975365877151489,360.0,0.00032720738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894400,0.8788316249847412,2.3370771408081055,1.0,0.0008424043655395508,0.4934487581253052,7.560968399047851e-05,1.3852119445800782e-05,0.006599009037017822,0.003017139434814453,0.00563962459564209,0.00857756495475769,0.006378586292266846,0.49995405673980714,1.1796875,-0.058984376,2.28125,0.88593745,1.0,0.9990058338170246,0.9999811632014031,9688.007801772494,368.0,0.056784844398498534,0.055942440032958986,0.4236326217651367,0.0,1.0,0.0022462147753685713,-0.023838751018047333,-0.5590852499008179,-0.02124045044183731,1.114814043045044,1.0,0.0451529398560524,0.8345417976379395,0.8796947598457336,0.00022098352201282978,0.17999795079231262,0.06099133938550949,49.679344177246094,0.4287109375,0.6758495569229126,370.0,0.00032517972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945600,0.875792920589447,2.3930490016937256,1.0,0.0008082866668701171,0.49301443099975584,7.492542266845703e-05,1.41143798828125e-05,0.006940402984619141,0.0027163684368133544,0.0084763765335083,0.008874431848526002,0.00601533055305481,0.5023232221603393,1.0703125,-0.053515628,2.3125,0.88046867,1.0,0.998812923011333,0.9999800654640667,9698.425956597335,378.0,0.07774896621704101,0.07694067955017089,0.42679834365844727,0.0,1.0,0.0015917813871055841,-0.022272568196058273,-0.4544793665409088,-0.017363937571644783,1.2381908893585205,1.0,0.04307685047388077,0.8426914215087891,0.8857682943344116,0.0001893299340736121,0.15421511232852936,0.061134643852710724,49.79606628417969,0.43808597326278687,0.722160816192627,380.0,0.00032315205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996800,0.8791115283966064,2.3276920318603516,1.0,0.0007776737213134766,0.49484691619873045,7.68589973449707e-05,1.4209747314453125e-05,0.007070168256759644,0.002676403522491455,0.005398249626159668,0.008354445695877075,0.006539586782455444,0.5010467052459717,1.2070312,-0.060351565,2.375,0.87734365,1.0,0.9989943332293925,0.999980728438382,9710.067143151733,388.0,0.053789925575256345,0.05301225185394287,0.4288959503173828,0.0,1.0,0.0022002472542226315,-0.028745383024215698,-0.5447460412979126,-0.025807995349168777,1.1338069438934326,1.0,0.045378345996141434,0.8366352319717407,0.8820135593414307,0.0001510523579781875,0.12303684651851654,0.061226312071084976,49.8707389831543,0.4105468988418579,0.6550284028053284,390.0,0.00032112442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9054687499999999,1.890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6609375,1.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39765625000000004,2.046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2048000,0.8774203658103943,2.3679027557373047,1.0,0.0008289575576782227,0.480165433883667,7.664680480957032e-05,1.4162063598632812e-05,0.007336621284484863,0.002564324140548706,0.005591773986816406,0.007878060340881348,0.006083163022994995,0.4866109132766724,1.15625,-0.0578125,2.1015625,0.8949218,1.0,0.9971069929002555,0.9999782458949783,9692.115677249509,398.0,0.08019907474517822,0.07937011718749999,0.4214470386505127,0.0,1.0,0.00180301652289927,-0.025203827768564224,-0.5610408782958984,-0.022993601858615875,1.1131856441497803,1.0,0.04561653733253479,0.8466315865516663,0.8922481536865234,0.00011525365698616952,0.09387768805027008,0.06131478399038315,49.94280242919922,0.43437501788139343,0.6827561855316162,400.0,0.00031909678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099200,0.8779480457305908,2.348313093185425,1.0,0.0008624315261840821,0.48440873622894287,7.676959037780762e-05,1.4328956604003907e-05,0.006340992450714111,0.0027853453159332273,0.00566258430480957,0.008795250654220581,0.006197153329849243,0.49095826148986815,1.3203125,-0.06601563,2.3867188,0.8748046,1.0,0.9989708909650881,0.9999792640757348,9707.826842958917,408.0,0.06183710098266602,0.06097466945648194,0.43468642234802246,0.0,1.0,0.0016935974126681685,-0.023694336414337158,-0.4616827964782715,-0.01889416202902794,1.2282376289367676,1.0,0.0453713983297348,0.8381397724151611,0.8835111260414124,0.00019424533820711076,0.1582188904285431,0.06140007823705673,50.012271881103516,0.42265623807907104,0.7118676900863647,410.0,0.00031706912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150400,0.8801445960998535,2.3152995109558105,1.0,0.000841212272644043,0.490332293510437,7.814168930053711e-05,1.4209747314453125e-05,0.00699752926826477,0.002741028070449829,0.005686545372009277,0.008635448217391968,0.006039818525314331,0.4968843698501587,1.21875,-0.0609375,2.3671875,0.8777343,1.0,0.9989946040623209,0.9999796553315675,9720.895809825182,418.0,0.05258431434631348,0.05174310207366944,0.42125844955444336,0.0,1.0,0.0025581130757927895,-0.027713989838957787,-0.6812485456466675,-0.027808884158730507,0.9901193380355835,1.0,0.04782832786440849,0.8350725173950195,0.8829008340835571,0.00017464248230680823,0.14225172996520996,0.061413537710905075,50.02323913574219,0.4244140684604645,0.6224203109741211,420.0,0.00031504146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201600,0.8757907748222351,2.3877370357513428,1.0,0.0008334159851074219,0.49106707572937014,7.592082023620606e-05,1.4066696166992188e-05,0.006711277961730957,0.002952219247817993,0.005796384811401367,0.008621103763580322,0.006168619394302368,0.49772043228149415,1.03125,-0.051562507,2.2421875,0.88593745,1.0,0.9990138781442557,0.9999809349610086,9732.089706781278,428.0,0.06712219715118409,0.06628878116607667,0.4324069023132324,0.0,1.0,0.001612089341506362,-0.021231498569250107,-0.4908129572868347,-0.017256377264857292,1.1923736333847046,1.0,0.04610428214073181,0.8418775796890259,0.8879818320274353,0.0001060079230228439,0.08634676039218903,0.06168273836374283,50.24251174926758,0.4537109434604645,0.7031802535057068,430.0,0.00031301382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252800,0.8780569434165955,2.3564820289611816,1.0,0.000759291648864746,0.4917476654052734,7.650256156921387e-05,1.399517059326172e-05,0.0066410195827484135,0.0026416468620300295,0.005687308311462402,0.008749380111694335,0.006450555324554443,0.4982182741165161,1.015625,-0.05078125,2.3203125,0.87812495,1.0,0.9988498642837915,0.9999799012183164,9742.588028912443,438.0,0.05625934600830078,0.05550005435943603,0.43416523933410645,0.0,1.0,0.0016930823912844062,-0.026318777352571487,-0.4833589196205139,-0.022058742120862007,1.2049620151519775,1.0,0.04703494906425476,0.8403047323226929,0.88733971118927,6.9526067818515e-05,0.056631140410900116,0.0617842935025692,50.32522964477539,0.4195312559604645,0.7116848230361938,440.0,0.0003109862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304000,0.8793958425521851,2.334519624710083,1.0,0.0008274316787719727,0.4845921277999878,7.71796703338623e-05,1.4233589172363282e-05,0.00680850625038147,0.002637448310852051,0.005541467666625976,0.00868541955947876,0.005996602773666382,0.49098520278930663,1.140625,-0.05703125,2.2773438,0.8841797,1.0,0.9989909111649062,0.9999797508057431,9755.843518403837,448.0,0.05254056453704834,0.05171313285827637,0.45390844345092773,0.0,1.0,0.0016879950417205691,-0.021758239716291428,-0.5721393823623657,-0.019615763798356056,1.1039416790008545,1.0,0.048610080033540726,0.836896538734436,0.8855065703392029,0.00011076108057750389,0.09021835029125214,0.06184501200914383,50.37468719482422,0.42500001192092896,0.6939991116523743,450.0,0.00030895852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355200,0.8777325749397278,2.366779088973999,1.0,0.0008239507675170899,0.4909379243850708,7.596015930175782e-05,1.3518333435058594e-05,0.007181973457336426,0.0030780673027038575,0.0054875373840332035,0.008537503480911255,0.005648766756057739,0.4972728967666626,1.1015625,-0.055078126,2.3710938,0.8755859,1.0,0.9989968156168277,0.9999799588984816,9766.627427235491,458.0,0.04319107532501221,0.04236712455749512,0.42314958572387695,0.0,1.0,0.0013295678654685616,-0.024373672902584076,-0.4709218740463257,-0.020080827176570892,1.2123136520385742,1.0,0.047115202993154526,0.839390754699707,0.8865059614181519,6.682747334707528e-05,0.054433055222034454,0.061935000121593475,50.4479866027832,0.41777345538139343,0.7502740621566772,460.0,0.00030693086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406400,0.8810479640960693,2.3060176372528076,1.0,0.0007793188095092773,0.4976518154144287,7.562994956970214e-05,1.399517059326172e-05,0.007115910053253174,0.0027125465869903566,0.0055696964263916016,0.008759992122650146,0.006187963485717774,0.5040245056152344,1.2617188,-0.06308594,2.359375,0.8761718,1.0,0.9987722913252173,0.9999807949926964,9773.05295524126,468.0,0.06872847080230712,0.06794915199279784,0.42235541343688965,0.0,1.0,0.002257164567708969,-0.027324136346578598,-0.6603108644485474,-0.02727402374148369,1.0030341148376465,1.0,0.04938187450170517,0.8367136120796204,0.8860955238342285,0.00012246493133716285,0.09975150227546692,0.06199316680431366,50.495365142822266,0.4203125238418579,0.6504530310630798,470.0,0.00030490322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600,0.8767951130867004,2.379098892211914,1.0,0.0007804632186889648,0.4917886257171631,7.531046867370605e-05,1.4019012451171874e-05,0.00705898404121399,0.0027196717262268064,0.005520248413085937,0.008696504831314088,0.0060150611400604246,0.49811315536499023,1.1757812,-0.058789063,2.3554688,0.8763671,1.0,0.9990280751884292,0.9999803277558612,9781.95281366777,478.0,0.05275585651397705,0.05197539329528809,0.4300563335418701,0.0,1.0,0.001609143684618175,-0.023228973150253296,-0.44594806432724,-0.01808501034975052,1.2496744394302368,1.0,0.04773085191845894,0.836722195148468,0.8844530582427979,5.3401814511744305e-05,0.043497439473867416,0.06216227263212204,50.63310241699219,0.4185546934604645,0.7120035886764526,480.0,0.0003028756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508800,0.8791569471359253,2.3285539150238037,1.0,0.0008329391479492187,0.49094481468200685,7.547616958618164e-05,1.4328956604003907e-05,0.0065730071067810055,0.0027584123611450197,0.011910223960876464,0.008743804693222047,0.006371974945068359,0.5037122249603272,1.3476562,-0.06738281,2.5078125,0.8726562,1.0,0.9989992578569695,0.9999803097633944,9788.584358880955,488.0,0.07046339511871338,0.06963045597076417,0.4411277770996094,0.0,1.0,0.0025435511488467455,-0.035458557307720184,-0.5475246906280518,-0.03273717314004898,1.1242895126342773,1.0,0.04898441582918167,0.8334755897521973,0.8824599981307983,7.961494702612981e-05,0.06484885513782501,0.06218011677265167,50.647640228271484,0.4091796875,0.654483437538147,490.0,0.00030084793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
