,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
15769600,-3.9139232635498047,84.80230712890625,0.4332784184514003,0.19291179180145263,0.9875594139099121,8.585929870605469e-05,1.6260147094726563e-05,0.005025924444198609,0.011122608184814453,0.02361721992492676,0.025654575824737548,0.0074429774284362794,1.2041372060775757,54.101562,-2.705078,84.62109,-3.932229,0.41015625,0.9990678937600233,0.9999729928665726,4159.634360270427,3078.0,0.00015513896942138673,-0.19275665283203125,1.1993567943572998,1.0,1.0,1.2882111072540283,0.08272622525691986,-1.3015780448913574,0.3924560248851776,0.37201085686683655,1.0,-0.13883140683174133,-6.129680156707764,6.2685112953186035,0.0012322505936026573,1.4837714433670044,0.03921109437942505,47.214664459228516,0.006054687313735485,0.08918675780296326,3080.0,0.00035838052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15820800,-3.7711901664733887,82.02086639404297,0.43980738362760835,0.2140589714050293,0.9513540983200073,8.17406177520752e-05,1.683235168457031e-05,0.004764702320098877,0.010079723596572877,0.024338269233703615,0.02533294677734375,0.0072643601894378665,1.1897994995117187,54.496094,-2.7248044,81.69922,-3.766604,0.4296875,0.9990701377147998,0.9999736693440309,4160.0237920911995,3088.0,0.00015904903411865235,-0.21389992237091066,1.239412546157837,1.0,0.0,1.1633753776550293,0.057701896876096725,-1.3151612281799316,0.33603939414024353,0.32166510820388794,1.0,-0.13945497572422028,-6.307435989379883,6.446890830993652,0.0012026347685605288,1.448110580444336,0.03923415765166283,47.24243927001953,0.005859375,0.08926837146282196,3090.0,0.00035824534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15872000,-3.8819925785064697,84.15296173095703,0.43256578947368424,0.21538999080657958,0.9721547126770019,8.51130485534668e-05,1.556873321533203e-05,0.005023231506347656,0.010384448766708375,0.022762346267700195,0.025800613164901735,0.007268791198730469,1.2103540182113648,54.632812,-2.73164,84.05078,-3.8646507,0.4453125,0.9990631542898557,0.9999740574027143,4160.235442723797,3098.0,0.00019640922546386718,-0.2151935815811157,1.2051966190338135,1.0,1.0,1.218185544013977,0.0803191214799881,-1.3525798320770264,0.37159597873687744,0.20919832587242126,1.0,-0.13806618750095367,-5.843667507171631,5.981734275817871,0.001257939264178276,1.5147035121917725,0.03926357626914978,47.277854919433594,0.005664062686264515,0.07425270974636078,3100.0,0.00035811018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15923200,-3.802109479904175,82.80065155029297,0.4521880064829822,0.19752900600433348,0.9756527662277221,8.158445358276367e-05,1.5091896057128906e-05,0.004832831621170044,0.01075918436050415,0.026750063896179198,0.02586456894874573,0.007201220989227295,1.199976134300232,55.070312,-2.7535152,80.94141,-3.7052755,0.4609375,0.999113456351416,0.9999756609526598,4160.512174426134,3108.0,0.00015573501586914064,-0.19737327098846436,1.207930088043213,1.0,1.0,0.5842507481575012,-0.01801804080605507,-1.368971586227417,0.1144133135676384,0.11043250560760498,1.0,-0.1362321972846985,-5.347517013549805,5.4837493896484375,0.0008195465197786689,0.9868282079696655,0.03925655037164688,47.26940155029297,0.0042968750931322575,0.12721174955368042,3110.0,0.00035797502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15974400,-3.811509370803833,83.0182113647461,0.45364238410596025,0.1945021629333496,0.9884114265441895,8.661627769470215e-05,1.7452239990234376e-05,0.005084545612335205,0.010854315757751466,0.019810056686401366,0.02597200036048889,0.00737765908241272,1.2027724742889405,59.19922,-2.9599607,82.53906,-3.7890646,0.46484375,0.9990806614471194,0.9999739136988246,4160.753267344733,3118.0,0.00021686553955078126,-0.19428529739379882,1.2048008441925049,1.0,1.0,0.9489179253578186,-0.0017305770888924599,-1.339319109916687,0.22247523069381714,0.23760929703712463,1.0,-0.1391046643257141,-6.217109680175781,6.356215000152588,0.0012021285947412252,1.4475011825561523,0.03928271308541298,47.3009033203125,0.00449218787252903,0.06333808600902557,3120.0,0.00035783983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16020480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7414062499999865,115.453125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.7414062499999865,115.453125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.7414062499999865,115.453125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16025600,-3.764253854751587,82.16693115234375,0.46614173228346456,0.1702716112136841,0.9298794746398926,8.289337158203125e-05,1.5950202941894533e-05,0.00504390835762024,0.010239006280899047,0.02166776657104492,0.023464603424072264,0.007619690895080566,1.12186598777771,55.38672,-2.7693353,80.71875,-3.6570332,0.50390625,0.999056406686308,0.9999722024283771,4156.898834418238,3128.0,0.020395231246948243,-0.14987637996673583,1.1921727657318115,1.0,1.0,1.0477015972137451,0.08994205296039581,-1.347351312637329,0.33865436911582947,0.21893197298049927,1.0,-0.1370067447423935,-5.400362491607666,5.537369251251221,0.0010769765358418226,1.2968037128448486,0.039268139749765396,47.283355712890625,0.006640625186264515,0.09117962419986725,3130.0,0.00035770467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16076800,-3.7585463523864746,82.24366760253906,0.4620253164556962,0.1847057342529297,0.980935788154602,8.446216583251953e-05,1.5807151794433593e-05,0.005048748254776001,0.010773810148239136,0.023846530914306642,0.02584703803062439,0.007248197793960571,1.189533495903015,52.347656,-2.6173825,77.22656,-3.480471,0.50390625,0.9990920299812638,0.9999750865112379,4157.312250438707,3138.0,0.00014581680297851563,-0.18455991744995118,1.2130053043365479,1.0,1.0,0.7592228651046753,0.014547238126397133,-1.373691201210022,0.19064190983772278,0.0645228698849678,1.0,-0.13660256564617157,-5.189488887786865,5.326091289520264,0.0008431564783677459,1.0152572393417358,0.039289187639951706,47.30870056152344,0.00644531287252903,0.16221576929092407,3140.0,0.0003575695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16128000,-3.7758588790893555,82.43392944335938,0.46492659053833607,0.20302331447601318,0.9761435270309449,8.565068244934082e-05,1.5544891357421876e-05,0.00508636474609375,0.01043580174446106,0.027184081077575684,0.0258197283744812,0.007333806753158569,1.2063985109329223,54.95703,-2.7478511,83.20703,-3.836135,0.453125,0.9990611206316616,0.9999734387462013,4157.533468076747,3148.0,0.00018720626831054689,-0.20283610820770265,1.2112207412719727,1.0,1.0,1.3835444450378418,0.07347177714109421,-1.33456289768219,0.406447172164917,0.28760361671447754,1.0,-0.13987991213798523,-6.120569229125977,6.260448932647705,0.0015402284916490316,1.8546123504638672,0.03930328041315079,47.32566833496094,0.00546875037252903,0.05615920573472977,3150.0,0.00035743433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16179200,-4.0250444412231445,86.6817398071289,0.4053601340033501,0.1899228572845459,0.9990329027175904,8.63635540008545e-05,1.5425682067871094e-05,0.005251047611236573,0.011338671445846557,0.021790194511413574,0.02583228945732117,0.007338689565658569,1.2107898712158203,52.8125,-2.6406245,87.25,-4.0421896,0.4140625,0.9979063051570913,0.9999764690629811,4157.690907760411,3158.0,0.00015695095062255858,-0.18976590633392332,1.2137749195098877,1.0,1.0,1.3807599544525146,0.0895920842885971,-1.3552333116531372,0.4214123487472534,0.16445456445217133,1.0,-0.142313152551651,-6.797784805297852,6.940097808837891,0.0016081974608823657,1.9364547729492188,0.039329010993242264,47.356651306152344,0.00546875037252903,0.05351351201534271,3160.0,0.00035729914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16230400,-3.8761651515960693,83.98504638671875,0.44019933554817275,0.19307913780212402,0.983019495010376,8.449554443359374e-05,1.5282630920410155e-05,0.004917557239532471,0.0109076726436615,0.02730088233947754,0.025923572778701783,0.0072728776931762695,1.203445553779602,55.316406,-2.76582,87.33594,-4.0875025,0.39453125,0.9990885460310691,0.9999744433833275,4157.922706358187,3168.0,0.000196075439453125,-0.1928830623626709,1.2107555866241455,1.0,0.0,0.9323257207870483,-0.03430016338825226,-1.3486909866333008,0.1855713427066803,0.20179349184036255,1.0,-0.13907365500926971,-5.727696418762207,5.866769790649414,0.0009111115941777825,1.0970830917358398,0.039311494678258896,47.3355598449707,0.004101562779396772,0.1819351613521576,3170.0,0.00035716398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16281600,-3.880166530609131,84.19344329833984,0.43278688524590164,0.21912086009979248,0.9493585824966431,8.027553558349609e-05,1.4448165893554688e-05,0.004711040258407593,0.00979803204536438,0.027414608001708984,0.02579989790916443,0.007034885883331299,1.195939803123474,54.69922,-2.7349606,85.77344,-3.970315,0.4140625,0.9990773245475745,0.9999738244689622,4158.241249494855,3178.0,0.0001689910888671875,-0.21895186901092528,1.2074863910675049,1.0,1.0,1.1157450675964355,0.051377080380916595,-1.308943748474121,0.31787100434303284,0.34532350301742554,1.0,-0.14153610169887543,-6.339734077453613,6.481270790100098,0.0013728137128055096,1.65302574634552,0.03935125097632408,47.38343048095703,0.004687500186264515,0.09891629219055176,3180.0,0.0003570288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16332800,-3.883692502975464,84.04942321777344,0.4233937397034596,0.2665254592895508,0.9160075664520264,6.674885749816894e-05,1.373291015625e-05,0.004063252210617065,0.009894018173217773,0.024843358993530275,0.025220783948898314,0.0065165221691131595,1.20741810798645,55.410156,-2.7705078,84.80078,-3.9451199,0.390625,0.9991473222561228,0.9999768180210307,4158.461555883099,3188.0,0.00019679069519042968,-0.2663286685943604,1.2140374183654785,1.0,1.0,1.3209397792816162,0.0907047688961029,-1.2886499166488647,0.4087607264518738,0.3376046419143677,1.0,-0.14161357283592224,-6.330264568328857,6.471878528594971,0.0012637170730158687,1.521660566329956,0.03937634825706482,47.41365051269531,0.00644531287252903,0.19084075093269348,3190.0,0.00035689364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16384000,-3.9644808769226074,85.5016860961914,0.41245791245791247,0.266234016418457,0.9271628141403199,7.171273231506348e-05,1.4472007751464844e-05,0.0042347490787506105,0.009546353816986083,0.027676773071289063,0.025555899143218996,0.0069074869155883786,1.2211187362670899,57.01953,-2.850976,80.921875,-3.690627,0.47265625,0.9990953256641176,0.9999748913612069,4158.530136627633,3198.0,0.00019423961639404298,-0.266039776802063,1.212928295135498,1.0,1.0,0.7499090433120728,-0.09248584508895874,-1.3703385591506958,0.08137178421020508,0.11541634798049927,1.0,-0.14039397239685059,-5.457372188568115,5.597765922546387,0.0009343085694126785,1.1250150203704834,0.03941791132092476,47.46369934082031,0.004687500186264515,0.24273407459259033,3200.0,0.00035675845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16435200,-3.8120687007904053,82.91324615478516,0.4526813880126183,0.2261075496673584,0.9535486698150635,8.172750473022461e-05,1.3971328735351563e-05,0.004882103204727173,0.00982444167137146,0.028847479820251466,0.025772784948349,0.007071576118469238,1.208548641204834,51.679688,-2.583984,85.65625,-3.9585962,0.4375,0.9990603512012708,0.9999743737468486,4158.708014057724,3208.0,0.00016026496887207032,-0.22594728469848635,1.2112181186676025,1.0,0.0,1.0540008544921875,-0.024365229532122612,-1.3175132274627686,0.22642843425273895,0.2562880218029022,1.0,-0.1437239646911621,-6.5704345703125,6.71415901184082,0.0013726684264838696,1.6528507471084595,0.03935560584068298,47.388671875,0.00449218787252903,0.21699154376983643,3210.0,0.0003566233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16486400,-3.965919256210327,85.75432586669922,0.4186851211072664,0.24451122283935547,0.9273477792739868,7.198095321655274e-05,1.4591217041015626e-05,0.004166603088378906,0.00943955421447754,0.026810073852539064,0.025982897281646728,0.006663075685501099,1.1987151384353638,58.0625,-2.9031248,85.49609,-3.9584007,0.4140625,0.9990666340838731,0.9999737458455038,4159.0416749973565,3218.0,0.00021944046020507812,-0.2442917823791504,1.207362413406372,1.0,1.0,1.2535655498504639,0.012765642255544662,-1.2791111469268799,0.3143317401409149,0.459506630897522,1.0,-0.14618420600891113,-7.414907455444336,7.561091423034668,0.0010265280725434422,1.2360577583312988,0.03934803605079651,47.37955856323242,0.003710937686264515,0.09670756012201309,3220.0,0.0003564881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16537600,-3.8187522888183594,82.97309875488281,0.4477848101265823,0.30944812297821045,0.8744610548019409,6.307601928710938e-05,1.1157989501953124e-05,0.003587595224380493,0.008837844133377076,0.01732370853424072,0.02538826107978821,0.005811700820922852,1.2012688875198365,53.222656,-2.6611323,79.73047,-3.6212912,0.48828125,0.9992092166448936,0.9999793191880681,4159.307999339837,3228.0,0.0002198457717895508,-0.3092282772064209,1.207050085067749,1.0,1.0,0.8423212170600891,-0.0021132640540599823,-1.3394381999969482,0.19537898898124695,0.2460900843143463,1.0,-0.1386125385761261,-4.789440155029297,4.92805290222168,0.0010003488278016448,1.2045350074768066,0.039377763867378235,47.41535568237305,0.005078125279396772,0.15656252205371857,3230.0,0.00035635295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16588800,-3.628584623336792,79.96764373779297,0.4899845916795069,0.33992078304290774,0.8641407489776611,5.856156349182129e-05,1.2063980102539063e-05,0.0033166861534118654,0.009054250717163086,0.018772292137145995,0.025184664726257324,0.005557681322097778,1.2228687524795532,50.492188,-2.524609,80.99219,-3.6863303,0.47265625,0.9991854806869641,0.9999813027017908,4159.352296058634,3238.0,0.0001822948455810547,-0.33973848819732666,1.2101709842681885,1.0,1.0,1.4104300737380981,0.06444278359413147,-1.3700439929962158,0.4034227132797241,0.10657472163438797,1.0,-0.14164835214614868,-5.814098834991455,5.955747127532959,0.0011836137855425477,1.4252071380615234,0.03941018134355545,47.45439147949219,0.006835937965661287,0.12262044101953506,3240.0,0.00035621776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16640000,-3.891328811645508,84.88435363769531,0.46258503401360546,0.2638673782348633,0.9136728286743164,6.913304328918456e-05,1.4424324035644531e-05,0.004197391271591186,0.009380053281784057,0.018436169624328612,0.025641753673553466,0.006354622840881348,1.1960199356079102,55.523438,-2.7761717,86.25,-3.9687526,0.4375,0.9991093677881259,0.9999756402468731,4159.6602379607375,3248.0,0.0001766204833984375,-0.26369075775146483,1.2568793296813965,1.0,0.0,1.137894868850708,0.024982262402772903,-1.3641712665557861,0.2959129512310028,0.11015761643648148,1.0,-0.1433788537979126,-6.244438171386719,6.387816905975342,0.0010376489954069257,1.2494486570358276,0.03944196552038193,47.49266052246094,0.0042968750931322575,0.13488395512104034,3250.0,0.0003560826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16691200,-3.777461528778076,82.46721649169922,0.4491803278688525,0.3256005525588989,0.8759107112884521,6.113171577453613e-05,1.3804435729980468e-05,0.0034945881366729736,0.009470252990722657,0.01774165630340576,0.024948747158050538,0.005785518884658813,1.2192914724349975,59.01953,-2.9509761,81.11719,-3.704299,0.4609375,0.9991940576113936,0.9999797030906308,4159.775885334805,3258.0,0.00020945072174072266,-0.3253911018371582,1.2089288234710693,1.0,1.0,0.6870120167732239,-0.09316089749336243,-1.3439867496490479,0.06543487310409546,0.23760390281677246,1.0,-0.1413019895553589,-5.6510419845581055,5.792344093322754,0.0011253457050770521,1.3550455570220947,0.03946295380592346,47.51793670654297,0.0042968750931322575,0.284098744392395,3260.0,0.0003559474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16742400,-3.9614791870117188,86.0192642211914,0.4478330658105939,0.29753427505493163,0.8846977949142456,6.333112716674805e-05,1.2826919555664062e-05,0.0035682237148284912,0.009399460554122925,0.016842079162597657,0.02525085210800171,0.005915669202804566,1.1991168975830078,49.683594,-2.484179,85.55469,-3.9281273,0.44921875,0.999155575180529,0.9999750470269099,4160.049698953844,3268.0,0.00021386146545410156,-0.29732041358947753,1.206535816192627,1.0,1.0,1.294389247894287,0.024175548925995827,-1.365950107574463,0.33421361446380615,0.14299747347831726,1.0,-0.14262855052947998,-5.9364423751831055,6.079071044921875,0.0014867950230836868,1.7902721166610718,0.039477601647377014,47.53556823730469,0.0054687499068677425,0.09486135095357895,3270.0,0.00035581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16793600,-3.555168867111206,78.60731506347656,0.5071542130365659,0.27807590961456297,0.9077849149703979,6.944179534912109e-05,1.3327598571777343e-05,0.004113131761550903,0.009573715925216674,0.020999455451965333,0.02534528136253357,0.00624836802482605,1.2069007635116578,56.54297,-2.8271482,85.08594,-3.906643,0.45703125,0.9991340045776183,0.9999774994954178,4160.253113810492,3278.0,0.00020325183868408203,-0.2778726577758789,1.2140100002288818,1.0,1.0,1.2343270778656006,0.011652152985334396,-1.3602285385131836,0.30678677558898926,0.17749342322349548,1.0,-0.14127662777900696,-5.55952787399292,5.700804710388184,0.0009690519073046744,1.1668498516082764,0.03947534039616585,47.53285217285156,0.0064453124068677425,0.06826416403055191,3280.0,0.0003556771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16844800,-3.751326322555542,82.23831939697266,0.4719626168224299,0.28464131355285643,0.9075689077377319,6.889939308166504e-05,1.3470649719238281e-05,0.004042298793792725,0.00966284155845642,0.02272062301635742,0.025222938060760498,0.006340837478637696,1.2149713277816772,50.304688,-2.515234,80.38672,-3.6658225,0.46875,0.9991046387373743,0.9999777666975388,4160.355739699984,3288.0,0.00017533302307128906,-0.28446598052978517,1.2441856861114502,1.0,0.0,1.3063849210739136,0.08547216653823853,-1.3656140565872192,0.3984963893890381,0.11129716783761978,1.0,-0.14339232444763184,-6.171979904174805,6.315371513366699,0.0011782762594521046,1.4187800884246826,0.03950662910938263,47.570526123046875,0.007031249813735485,0.08192853629589081,3290.0,0.0003555419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16896000,-3.705693006515503,81.33333587646484,0.47804878048780486,0.29786508083343505,0.8923588037490845,6.459116935729981e-05,1.2421607971191407e-05,0.0036355948448181154,0.009264898300170899,0.016033029556274413,0.025535590648651123,0.0060796809196472165,1.2062931776046752,54.914062,-2.7457027,78.85156,-3.5753927,0.4921875,0.9991576414184145,0.9999802354366644,4160.600685758494,3298.0,0.00021326541900634766,-0.2976518154144287,1.2040252685546875,1.0,1.0,0.9448249340057373,-0.02514747343957424,-1.3622872829437256,0.19758984446525574,0.15960077941417694,1.0,-0.14109498262405396,-5.597687721252441,5.73878288269043,0.0011522735003381968,1.38746976852417,0.03943835571408272,47.488311767578125,0.005078124813735485,0.1237659677863121,3300.0,0.00035540675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16947200,-3.789860963821411,82.52672576904297,0.46540880503144655,0.3188976049423218,0.8745243310928345,6.243705749511719e-05,1.2993812561035156e-05,0.0036241888999938967,0.008938910961151124,0.02488391399383545,0.025272492170333862,0.0057928931713104245,1.2183433532714845,49.88672,-2.4943357,84.00391,-3.8759785,0.44921875,0.9991928344792147,0.9999798829862979,4160.675757030707,3308.0,0.00017549991607666016,-0.3187221050262451,1.206085205078125,1.0,1.0,0.9948819875717163,0.024017348885536194,-1.3562127351760864,0.25933271646499634,0.15897467732429504,1.0,-0.14116591215133667,-5.5450873374938965,5.686253070831299,0.0010158601216971874,1.223212480545044,0.03944394737482071,47.49504852294922,0.005859375,0.04164808988571167,3310.0,0.00035527156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998400,-3.832819938659668,83.27147674560547,0.4484536082474227,0.24990909099578856,0.9287010192871094,7.524609565734864e-05,1.4042854309082031e-05,0.004504395723342896,0.009664515256881714,0.02683255672454834,0.025210707187652587,0.006937168836593628,1.2054868698120118,60.57422,-3.0287106,81.55859,-3.7439475,0.46484375,0.9990735906748478,0.9999749811043059,4160.887889629029,3318.0,0.00023655891418457032,-0.249672532081604,1.2131431102752686,1.0,1.0,0.8422218561172485,0.004679592326283455,-1.339179515838623,0.20214682817459106,0.22674232721328735,1.0,-0.14130210876464844,-5.516791343688965,5.658092975616455,0.0010883513605222106,1.310500144958496,0.039431966841220856,47.48061752319336,0.004101562313735485,0.05692072957754135,3320.0,0.0003551364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.590624999999987,112.671875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.590624999999987,112.671875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.590624999999987,112.671875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17049600,-3.9336860179901123,84.90953063964844,0.420032310177706,0.21626291275024415,0.8443432807922363,6.679534912109376e-05,1.4424324035644531e-05,0.004036804437637329,0.008307639360427856,0.02346227169036865,0.023386601209640503,0.006378843784332276,1.0841079235076905,55.265625,-2.763281,85.8125,-3.9800806,0.41796875,0.9990411506937137,0.999976908248466,4157.491020791534,3328.0,0.018213558197021484,-0.19804935455322267,1.2003400325775146,1.0,1.0,0.7894359827041626,0.003607506863772869,-1.325571060180664,0.1881834715604782,0.252826064825058,1.0,-0.14228543639183044,-5.749366760253906,5.8916521072387695,0.0009722216054797173,1.1706664562225342,0.03944176807999611,47.49242401123047,0.0037109374534338713,0.05683688819408417,3330.0,0.00035500122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17100800,-3.869581460952759,84.18770599365234,0.45145631067961167,0.23009517192840576,0.9376869678497315,7.557392120361329e-05,1.4591217041015626e-05,0.004517771005630493,0.009888920783996582,0.022421908378601075,0.025520284175872803,0.006839233636856079,1.190248441696167,52.03125,-2.601562,89.29297,-4.1580105,0.41015625,0.9990921305214552,0.9999749612590585,4157.8541136085605,3338.0,0.00018694400787353516,-0.22990822792053223,1.1992177963256836,1.0,1.0,1.339224934577942,0.12895920872688293,-1.338193416595459,0.4507846236228943,0.2694154977798462,1.0,-0.14406034350395203,-6.367646217346191,6.511706829071045,0.0019516032189130783,2.349954605102539,0.03944418579339981,47.495330810546875,0.0052734375931322575,0.02981073409318924,3340.0,0.00035486606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17152000,-3.9490747451782227,85.3726806640625,0.41989881956155145,0.22346343994140624,0.965287733078003,8.158564567565918e-05,1.4901161193847656e-05,0.00473187804222107,0.010494247674942017,0.01854987144470215,0.025728269815444946,0.007185709476470947,1.2073460578918458,54.273438,-2.7136714,86.66016,-4.0244164,0.41015625,0.9991153725944623,0.999975059125473,4158.045290643389,3348.0,0.00022063255310058593,-0.22324280738830565,1.19883394241333,1.0,1.0,0.8994427919387817,-0.01094569731503725,-1.352287769317627,0.20060010254383087,0.19967713952064514,1.0,-0.14471101760864258,-6.175299644470215,6.320010185241699,0.001268182648345828,1.5270378589630127,0.039455149322748184,47.50853729248047,0.005664062686264515,0.2097303718328476,3350.0,0.00035473087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17203200,-3.7856130599975586,82.40032196044922,0.4662379421221865,0.21940693855285645,0.9599018096923828,8.444547653198242e-05,1.4472007751464844e-05,0.004799002408981323,0.010530422925949096,0.016810274124145506,0.025477828979492186,0.007053167819976807,1.1961628198623657,54.066406,-2.70332,83.25391,-3.8306663,0.46484375,0.9989535831023417,0.9999754837010961,4158.346412463295,3358.0,0.00018312931060791016,-0.21922380924224855,1.2005491256713867,1.0,1.0,0.9726383686065674,-0.0553758442401886,-1.3615386486053467,0.17431426048278809,0.15625397861003876,1.0,-0.1418701559305191,-5.4381914138793945,5.580061912536621,0.0013718151021748781,1.6518230438232422,0.03948649764060974,47.546287536621094,0.0052734375931322575,0.21470238268375397,3360.0,0.00035459572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
