,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
123545600,0.17243224382400513,9.968701362609863,1.0,0.3208147048950195,0.8640705108642578,6.195902824401855e-05,1.2469291687011718e-05,0.0036148488521575927,0.00886245846748352,0.02375063896179199,0.024719154834747313,0.005911839008331299,1.2086705923080445,7.7148438,-0.38574222,10.011719,0.15174583,1.0,0.9992300315349063,0.9999815762082491,4173.547531091315,24128.0,0.00017750263214111328,-0.3206372022628784,1.2101943492889404,1.0,1.0,0.0040921540930867195,-0.02719586342573166,-0.5280938148498535,-0.023915845900774002,1.1367273330688477,1.0,-0.39925122261047363,0.6690266132354736,0.37618184089660645,7.60542243369855e-05,0.09157803654670715,0.11368629336357117,136.89137268066406,0.103515625,0.96822190284729,24130.0,7.38434e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123596800,0.1855642944574356,9.773941040039062,1.0,0.3007606029510498,0.8778997898101807,6.515383720397949e-05,1.1038780212402343e-05,0.0036932241916656492,0.008741012811660766,0.015283727645874023,0.025214214324951172,0.006143341064453125,1.1939772367477417,7.578125,-0.37890625,9.9921875,0.1708813,1.0,0.9991333120017589,0.9999815092283627,4173.572455900298,24138.0,0.00027205944061279295,-0.30048854351043697,1.207327127456665,1.0,1.0,0.004623839631676674,-0.024462904781103134,-0.5474938154220581,-0.021519675850868225,1.116788387298584,1.0,-0.39919012784957886,0.6343607902526855,0.3789551556110382,6.183382356539369e-05,0.07445503771305084,0.1136927530169487,136.89915466308594,0.10722656548023224,0.9710739850997925,24140.0,7.3708245e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123648000,0.1737351417541504,10.010354042053223,1.0,0.30606234073638916,0.8751802921295166,6.248354911804199e-05,1.1849403381347657e-05,0.0036944639682769775,0.008961129188537597,0.017183661460876465,0.02486414313316345,0.0061430692672729496,1.198461389541626,7.4101562,-0.37050784,10.511719,0.15588018,1.0,0.999229290229451,0.9999806036208883,4173.593054353066,24148.0,0.0001415729522705078,-0.30592076778411864,1.209038257598877,1.0,1.0,0.003509434638544917,-0.02787138521671295,-0.49665623903274536,-0.024002134799957275,1.1721000671386719,1.0,-0.3996315002441406,0.6771271228790283,0.39288121461868286,6.572718848474324e-05,0.07914309203624725,0.11373241245746613,136.94691467285156,0.09785155951976776,0.9743033647537231,24150.0,7.357306e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123699200,0.17536289989948273,10.031898498535156,1.0,0.31170148849487306,0.885978889465332,6.318211555480957e-05,1.0895729064941407e-05,0.003902190923690796,0.009153456687927245,0.014136290550231934,0.024982748031616212,0.006162607669830322,1.2118492126464844,7.1640625,-0.35820314,11.339844,0.10343094,1.0,0.9992153527570348,0.9999821360555781,4173.59310594659,24158.0,0.00019068717956542968,-0.3115108013153076,1.211618185043335,1.0,1.0,0.004663163796067238,-0.027298234403133392,-0.5322149395942688,-0.02399507164955139,1.1335971355438232,1.0,-0.3993089199066162,0.6727043390274048,0.38906484842300415,7.568029832327738e-05,0.09112778306007385,0.11375099420547485,136.96926879882812,0.10117188096046448,0.9656214714050293,24160.0,7.34379e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123750400,0.18620960414409637,9.72900390625,1.0,0.3243511438369751,0.8729374885559082,5.956292152404785e-05,1.0371208190917969e-05,0.00333687424659729,0.008751083612442017,0.0231931209564209,0.024654195308685303,0.006813348531723023,1.2205133438110352,7.6054688,-0.38027346,9.7265625,0.1655285,1.0,0.9992712008078298,0.9999826144845957,4173.5833179154215,24168.0,0.0001567840576171875,-0.3241943597793579,1.2093405723571777,1.0,1.0,0.004807143937796354,-0.0312885083258152,-0.5680750608444214,-0.02885017916560173,1.104194164276123,1.0,-0.3993951678276062,0.650766134262085,0.40182995796203613,9.616101306164637e-05,0.11578892171382904,0.11375688016414642,136.97634887695312,0.10039062798023224,0.969957709312439,24170.0,7.330271e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123801600,0.1823996603488922,9.771307945251465,1.0,0.30874173641204833,0.8774132013320923,6.188631057739258e-05,1.0442733764648437e-05,0.0034310972690582277,0.008995048999786377,0.013273859024047851,0.02541053295135498,0.005938884019851685,1.199460244178772,8.324219,-0.41621095,8.847656,0.23430124,1.0,0.9992429902826734,0.999982488225916,4173.602057820076,24178.0,0.00024402141571044922,-0.3084977149963379,1.2108793258666992,1.0,1.0,0.004578941501677036,-0.02506151609122753,-0.5270020365715027,-0.021674875169992447,1.1373158693313599,1.0,-0.3999200463294983,0.6431009769439697,0.3741113841533661,9.961376781575382e-05,0.1199464350938797,0.11379336565732956,137.02029418945312,0.10410156846046448,0.9690305590629578,24180.0,7.316755e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123852800,0.18401414155960083,9.747734069824219,1.0,0.30739922523498536,0.87699875831604,6.106853485107422e-05,1.208782196044922e-05,0.0033967411518096924,0.008673499822616577,0.01689624786376953,0.025428402423858642,0.006257352828979493,1.201330542564392,6.6679688,-0.33339846,10.136719,0.16825469,1.0,0.9992503261065125,0.9999798362509081,4173.619266716777,24188.0,0.00014138221740722656,-0.30725784301757814,1.2137095928192139,1.0,1.0,0.004065129905939102,-0.02446700818836689,-0.5386779308319092,-0.021446749567985535,1.1240253448486328,1.0,-0.39956679940223694,0.6551670432090759,0.3947129547595978,6.295541243162006e-05,0.07580555975437164,0.11381438374519348,137.04559326171875,0.1025390625,0.9716085195541382,24190.0,7.3032366e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123904000,0.18560059368610382,9.765616416931152,1.0,0.3060887336730957,0.8851482152938843,6.250739097595215e-05,1.0633468627929688e-05,0.0038367903232574465,0.008679519891738891,0.015023064613342286,0.025342345237731934,0.006302297115325928,1.2062917470932006,6.96875,-0.34843752,9.578125,0.20192233,1.0,0.9992328786280659,0.999982508340705,4173.626781894624,24198.0,0.00016160011291503905,-0.30592713356018064,1.2038323879241943,1.0,1.0,0.0038444940000772476,-0.024679012596607208,-0.5197920799255371,-0.02126394212245941,1.1503076553344727,1.0,-0.40001559257507324,0.6730183362960815,0.40001383423805237,5.6411208788631484e-05,0.0679255872964859,0.11383306980133057,137.068115234375,0.10625000298023224,0.9739739298820496,24200.0,7.289721e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123955200,0.19243837893009186,9.681740760803223,1.0,0.28283474445343015,0.8931116580963134,6.492137908935547e-05,1.1372566223144532e-05,0.0036392819881439207,0.008826310634613038,0.019782543182373047,0.025231781005859374,0.006858317852020263,1.1957630872726441,7.09375,-0.3546875,10.277344,0.1652579,1.0,0.9992168942198277,0.999980958624207,4173.651407511224,24208.0,0.00024368762969970704,-0.2825910568237304,1.203345537185669,1.0,1.0,0.004255009815096855,-0.02526206150650978,-0.5644946098327637,-0.022798657417297363,1.104081630706787,1.0,-0.3994903862476349,0.6731656789779663,0.3955670893192291,7.823460327927023e-05,0.09420345723628998,0.11385343968868256,137.09263610839844,0.0986328125,0.9708049297332764,24210.0,7.276202e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124006400,0.17234210669994354,10.02253532409668,1.0,0.2830352306365967,0.8899434566497803,6.512880325317383e-05,1.0895729064941407e-05,0.0035884642601013185,0.00912781000137329,0.01497025489807129,0.025542361736297606,0.006138330698013306,1.187980842590332,7.3085938,-0.3654297,9.691406,0.19334814,1.0,0.9992116952332597,0.9999823190104875,4173.686519867993,24218.0,0.00031712055206298826,-0.2827181100845337,1.2026727199554443,1.0,0.0,0.0038294873666018248,-0.021795719861984253,-0.5214934945106506,-0.018452975898981094,1.1423696279525757,1.0,-0.39970022439956665,0.6811735033988953,0.3980272710323334,6.80480879964307e-05,0.08193773031234741,0.11386798322200775,137.11013793945312,0.10117188096046448,0.973244309425354,24220.0,7.262686e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124057600,0.1832912415266037,9.753093719482422,1.0,0.3027715444564819,0.8868344783782959,6.307482719421387e-05,1.201629638671875e-05,0.003460240364074707,0.009470293521881104,0.013108921051025391,0.024972606897354126,0.006340988874435425,1.2027497053146363,7.1796875,-0.3589844,9.714844,0.19141264,1.0,0.9992215134883267,0.9999810890558977,4173.700093385091,24228.0,0.0002982616424560547,-0.30247328281402586,1.2056069374084473,1.0,1.0,0.004160386510193348,-0.027373025193810463,-0.5171828269958496,-0.02383851632475853,1.1483879089355469,1.0,-0.39894425868988037,0.6848429441452026,0.3928706645965576,6.954437412787229e-05,0.08373942971229553,0.11389407515525818,137.14157104492188,0.10097656399011612,0.96946120262146,24230.0,7.2491704e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124108800,0.16819314658641815,10.0776948928833,1.0,0.29486157894134524,0.896772813796997,6.762385368347168e-05,1.220703125e-05,0.004069383144378662,0.009226113557815552,0.0147796630859375,0.025149627923965454,0.006290720701217651,1.2064489364624023,7.0429688,-0.35214844,10.9296875,0.12979966,1.0,0.9992155982374143,0.9999812063269424,4173.7099362282615,24238.0,0.00023136138916015624,-0.2946302175521851,1.2011959552764893,1.0,1.0,0.004721188917756081,-0.026138445362448692,-0.5600402355194092,-0.02346668764948845,1.1069581508636475,1.0,-0.399402379989624,0.657107412815094,0.38752472400665283,6.796614616177976e-05,0.08183905482292175,0.11389623582363129,137.1441650390625,0.09902343899011612,0.9662328958511353,24240.0,7.235652e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124160000,0.1723957061767578,9.904292106628418,1.0,0.2866704225540161,0.8999930143356323,6.760716438293457e-05,1.1110305786132813e-05,0.00418845534324646,0.009343140125274658,0.01604175567626953,0.02510135531425476,0.006259186267852783,1.202738881111145,6.9453125,-0.34726566,9.464844,0.20412472,1.0,0.9991131819662072,0.9999812276465029,4173.722126029619,24248.0,0.0003512382507324219,-0.2863191843032837,1.2078361511230469,1.0,1.0,0.0042182281613349915,-0.02485758438706398,-0.5337772369384766,-0.021691948175430298,1.1356676816940308,1.0,-0.3992331624031067,0.6701098084449768,0.3887520432472229,6.471751839853823e-05,0.07792733609676361,0.11394788324832916,137.20635986328125,0.107421875,0.968947172164917,24250.0,7.222136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124211200,0.18479813635349274,9.7308349609375,1.0,0.28816976547241213,0.9012167692184448,6.933331489562988e-05,1.2183189392089844e-05,0.003968168497085572,0.008815809488296508,0.016831684112548827,0.025461419820785522,0.006707172393798828,1.2062550067901612,8.109375,-0.40546876,9.261719,0.21270321,1.0,0.9991359471463465,0.9999796023251927,4173.732532716214,24258.0,0.0002615928649902344,-0.2879081726074219,1.20796537399292,1.0,0.0,0.004928248003125191,-0.021652616560459137,-0.568976879119873,-0.019152743741869926,1.0989776849746704,1.0,-0.4002615511417389,0.6329876184463501,0.39479899406433105,7.02359902788885e-05,0.0845722109079361,0.11396174132823944,137.22303771972656,0.10000000149011612,0.969536542892456,24260.0,7.208617e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124262400,0.18527860939502716,9.70045280456543,1.0,0.3024829626083374,0.8985976219177246,6.815552711486817e-05,1.2183189392089844e-05,0.0037524712085723875,0.009117593765258789,0.017094135284423828,0.025307600498199464,0.006648107767105103,1.2182106971740723,7.3554688,-0.36777347,9.503906,0.20719868,1.0,0.9991998124909591,0.9999804679319846,4173.743569568383,24268.0,0.0003099203109741211,-0.3021730422973633,1.2114851474761963,1.0,1.0,0.0044578444212675095,-0.024260058999061584,-0.5223265886306763,-0.020786309614777565,1.1445741653442383,1.0,-0.39921051263809204,0.6589012742042542,0.4030922055244446,6.60759033053182e-05,0.07956298440694809,0.11398432403802872,137.250244140625,0.10390625149011612,0.9716390371322632,24270.0,7.195101e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124313600,0.18017743527889252,9.950145721435547,1.0,0.30803117752075193,0.8767493963241577,6.554007530212402e-05,1.1396408081054687e-05,0.0036556243896484373,0.008856195211410522,0.016761636734008788,0.024827332496643068,0.006398024559020996,1.2015751600265503,6.9921875,-0.3496094,9.640625,0.19402912,1.0,0.9992072287855926,0.9999820626788337,4173.757609894248,24278.0,0.00023529529571533203,-0.3077958822250366,1.2052497863769531,1.0,1.0,0.003931122832000256,-0.027766093611717224,-0.5399781465530396,-0.024835098534822464,1.1256966590881348,1.0,-0.3992272615432739,0.6738360524177551,0.39361771941185,6.817019311711192e-05,0.0820847600698471,0.11401089280843735,137.2822265625,0.10605469346046448,0.9722530841827393,24280.0,7.1815826e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124364800,0.1784813106060028,9.851887702941895,1.0,0.3016571044921875,0.8863110542297363,6.425857543945312e-05,1.1110305786132813e-05,0.003832576274871826,0.009041023254394532,0.01845545768737793,0.025172594785690307,0.006171408891677856,1.206458044052124,7.1835938,-0.3591797,10.1953125,0.16288495,1.0,0.9992397493125679,0.9999806728985304,4173.76720768744,24288.0,0.0002929925918579102,-0.30136411190032963,1.207885980606079,1.0,1.0,0.00375760137103498,-0.022992843762040138,-0.5366787910461426,-0.020009323954582214,1.132153034210205,1.0,-0.39946413040161133,0.6875205039978027,0.397087424993515,6.370215123752132e-05,0.0767047181725502,0.11402886360883713,137.30386352539062,0.10410156846046448,0.9721609950065613,24290.0,7.168067e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124416000,0.18780766427516937,9.769862174987793,1.0,0.2954941511154175,0.891470193862915,6.638288497924805e-05,1.0991096496582032e-05,0.003939892053604126,0.009093785285949707,0.015427541732788087,0.025115054845809937,0.006323626041412353,1.2024243831634522,7.359375,-0.36796877,9.9921875,0.18357185,1.0,0.9992199720948668,0.9999821150035411,4173.783298327967,24298.0,0.0001600503921508789,-0.2953341007232666,1.3437511920928955,1.0,0.0,0.004400561098009348,-0.02776050567626953,-0.5360523462295532,-0.024633686989545822,1.126525640487671,1.0,-0.39859646558761597,0.6860746145248413,0.3965734839439392,6.24780441285111e-05,0.07523074746131897,0.11403637379407883,137.3129119873047,0.10175781697034836,0.9675562977790833,24300.0,7.154548e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124467200,0.19782724976539612,9.519376754760742,1.0,0.31586227416992185,0.8925892114639282,6.606101989746093e-05,1.1873245239257812e-05,0.0036023318767547607,0.009194607734680177,0.013094377517700196,0.025435642004013062,0.006296594142913819,1.221580481529236,6.8203125,-0.34101564,9.28125,0.20201051,1.0,0.9992331568767002,0.9999813805698518,4173.7895738183815,24308.0,0.00026950836181640627,-0.31559276580810547,1.2089908123016357,1.0,1.0,0.004777585621923208,-0.020676953718066216,-0.5362933278083801,-0.017468322068452835,1.1272773742675781,1.0,-0.3987264633178711,0.6663514971733093,0.36726412177085876,8.333587902598083e-05,0.10034598410129547,0.11404775083065033,137.32659912109375,0.11054687201976776,0.9637435078620911,24310.0,7.141032e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124518400,0.17951752245426178,9.82571792602539,1.0,0.27870223522186277,0.9046452045440674,6.939053535461426e-05,1.1038780212402343e-05,0.003807331323623657,0.009039095640182494,0.019718098640441894,0.025429747104644775,0.006851398944854736,1.20310218334198,7.734375,-0.38671875,9.238281,0.17339703,1.0,0.9992196569800891,0.9999787165581194,4173.802601291842,24318.0,0.0002911090850830078,-0.27841112613677976,1.2037060260772705,1.0,1.0,0.0038912652526050806,-0.02867531031370163,-0.5105770826339722,-0.025032889097929,1.1594159603118896,1.0,-0.3983496427536011,0.6415185332298279,0.3802480697631836,6.609366391785443e-05,0.07958436757326126,0.11408551782369614,137.37208557128906,0.10390625149011612,0.9727848768234253,24320.0,7.1275135e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124569600,0.18862031400203705,9.708127975463867,1.0,0.31105196475982666,0.8655927896499633,6.201267242431641e-05,1.0848045349121094e-05,0.0033290958404541015,0.008787498474121094,0.020004129409790038,0.02490177869796753,0.006165071725845337,1.1966808795928956,8.035156,-0.40175784,9.386719,0.18245937,1.0,0.9992102043340815,0.9999823280138198,4173.826463757202,24328.0,0.00029947757720947263,-0.31075248718261717,1.2051920890808105,1.0,1.0,0.003944808151572943,-0.028807567432522774,-0.548012375831604,-0.026019606739282608,1.1157556772232056,1.0,-0.39834582805633545,0.6389804482460022,0.3814989924430847,5.676925502484664e-05,0.0683567076921463,0.11410704255104065,137.39801025390625,0.09882812947034836,0.9735010862350464,24330.0,7.113998e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124620800,0.18348124623298645,9.907147407531738,1.0,0.3087594032287598,0.8860649347305298,6.401658058166504e-05,1.163482666015625e-05,0.003813331127166748,0.00868213415145874,0.015600109100341797,0.0256943416595459,0.006014223098754883,1.210458016395569,7.1445312,-0.35722658,9.402344,0.22900175,1.0,0.9992054731512593,0.9999818791655883,4173.829909391471,24338.0,0.00013911724090576172,-0.308620285987854,1.333552598953247,1.0,0.0,0.0040558502078056335,-0.029706552624702454,-0.5596885681152344,-0.027246439829468727,1.1037617921829224,1.0,-0.3976902365684509,0.705403208732605,0.403506875038147,8.240803435910493e-05,0.09922875463962555,0.11413143575191498,137.42738342285156,0.10507813096046448,0.9694473743438721,24340.0,7.100479e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124672000,0.18548361957073212,9.792402267456055,1.0,0.3062047719955444,0.8895403146743774,6.699800491333008e-05,1.2636184692382812e-05,0.0037102341651916505,0.008913453817367554,0.02080991268157959,0.025273115634918214,0.006479177474975586,1.2165905952453613,7.7773438,-0.3888672,9.71875,0.17561199,1.0,0.9992347365084853,0.9999811278261913,4173.843238319968,24348.0,0.0001983642578125,-0.3060064077377319,1.2105274200439453,1.0,1.0,0.004166936967521906,-0.023605644702911377,-0.5307671427726746,-0.020406069234013557,1.1324273347854614,1.0,-0.3985450267791748,0.6458984613418579,0.3636527359485626,5.93430595472455e-05,0.07145586609840393,0.11415604501962662,137.45700073242188,0.09453125298023224,0.9659450054168701,24350.0,7.086963e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124723200,0.17345473170280457,9.9873685836792,1.0,0.29255924224853513,0.8930827617645264,6.690144538879395e-05,1.1873245239257812e-05,0.003655482530593872,0.008813323974609375,0.01467585563659668,0.025555758476257323,0.006528728008270264,1.200351881980896,7.015625,-0.35078126,10.1015625,0.18338175,1.0,0.9992398542540532,0.9999815478391536,4173.858838831168,24358.0,0.0002947568893432617,-0.29226448535919186,1.207780361175537,1.0,1.0,0.004603908397257328,-0.0216728076338768,-0.5413191914558411,-0.01864144392311573,1.128014087677002,1.0,-0.3985481560230255,0.6578432321548462,0.3871694803237915,0.00010287097393302247,0.12386848032474518,0.11417727172374725,137.48257446289062,0.1044921875,0.9674585461616516,24360.0,7.0734444e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124774400,0.19042319059371948,9.596517562866211,1.0,0.3059750318527222,0.8841348648071289,6.627559661865235e-05,1.080036163330078e-05,0.0037946128845214844,0.008675076961517335,0.014737582206726075,0.025421993732452394,0.006215389966964722,1.2048799753189088,6.8007812,-0.3400391,9.535156,0.17874907,1.0,0.9992445926608913,0.9999819931518967,4173.870888797336,24368.0,0.0002972602844238281,-0.30567777156829834,1.2038602828979492,1.0,1.0,0.004240384791046381,-0.026941722258925438,-0.5423576831817627,-0.024025484919548035,1.1242488622665405,1.0,-0.3988250195980072,0.6632835268974304,0.3870787024497986,7.48751699575223e-05,0.09015831351280212,0.11420095711946487,137.51107788085938,0.10410156846046448,0.9708245992660522,24370.0,7.0599286e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124825600,0.1850685477256775,9.939005851745605,1.0,0.2848454236984253,0.8958050012588501,6.861329078674317e-05,1.0895729064941407e-05,0.00406970739364624,0.008816665410995484,0.020809364318847657,0.025249720811843873,0.006548869609832764,1.201493215560913,6.9335938,-0.3466797,10.644531,0.15896446,1.0,0.9991812158720733,0.999981247871038,4173.887802530776,24378.0,0.00025568008422851565,-0.2845897436141968,1.204683780670166,1.0,1.0,0.0041243573650717735,-0.025341704487800598,-0.5584594011306763,-0.022752074524760246,1.1092925071716309,1.0,-0.3992372751235962,0.6640738248825073,0.3966003656387329,8.671974501339719e-05,0.10442054271697998,0.11421363055706024,137.52633666992188,0.10234375298023224,0.9731231927871704,24380.0,7.04641e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124876800,0.1857091635465622,9.784671783447266,1.0,0.30771865844726565,0.8691641330718994,6.297469139099121e-05,1.1539459228515625e-05,0.0034320425987243654,0.008642457723617554,0.013007020950317383,0.025538909435272216,0.005747126340866089,1.1899248361587524,7.953125,-0.39765626,10.828125,0.13294956,1.0,0.9992016268871765,0.9999802641063302,4173.919624878523,24388.0,0.00037953853607177737,-0.3073391199111939,1.209435224533081,1.0,1.0,0.004101147875189781,-0.023081710562109947,-0.5316362380981445,-0.019916538149118423,1.1352415084838867,1.0,-0.39943182468414307,0.6562302112579346,0.38719236850738525,9.914040856529027e-05,0.11937645822763443,0.11425239592790604,137.57302856445312,0.09765625,0.9722955226898193,24390.0,7.032894e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124928000,0.18309612572193146,9.826712608337402,1.0,0.3025515556335449,0.8920466184616089,6.61325454711914e-05,1.2516975402832031e-05,0.0037035667896270752,0.00862347960472107,0.015133500099182129,0.025824664831161498,0.006347950696945191,1.209769058227539,7.9257812,-0.39628908,9.707031,0.2046184,1.0,0.9991808397812789,0.9999794447893743,4173.923600902631,24398.0,0.00036611557006835935,-0.30218544006347653,1.2099583148956299,1.0,1.0,0.0034153969027101994,-0.024694843217730522,-0.5287719964981079,-0.021594706922769547,1.1326019763946533,1.0,-0.4001045525074005,0.6762254238128662,0.3919244110584259,6.634023156948388e-05,0.07988126575946808,0.1142701804637909,137.5944366455078,0.09941406548023224,0.9765721559524536,24400.0,7.019375e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124979200,0.16648243367671967,10.082173347473145,1.0,0.316381573677063,0.8797396898269654,6.352782249450683e-05,1.220703125e-05,0.0038040482997894285,0.00893579125404358,0.012869167327880859,0.025011602640151977,0.00613572359085083,1.2090281009674073,7.109375,-0.3554688,10.3984375,0.13854979,1.0,0.9991749631297167,0.9999789391956831,4173.929437879989,24408.0,0.00020163059234619142,-0.3161799430847168,1.2109098434448242,1.0,1.0,0.004224838688969612,-0.026241611689329147,-0.5701256990432739,-0.023914271965622902,1.094975233078003,1.0,-0.4021832346916199,0.6689207553863525,0.37336039543151855,8.571853686589748e-05,0.10321497917175293,0.11428996920585632,137.61825561523438,0.0986328125,0.9663935899734497,24410.0,7.0058595e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125030400,0.18475449085235596,9.78113079071045,1.0,0.32237393856048585,0.8690421342849731,6.305098533630371e-05,1.1181831359863281e-05,0.003798624277114868,0.008744807243347167,0.01593337059020996,0.024805660247802733,0.006005829572677613,1.2073837757110595,7.0546875,-0.3527344,9.972656,0.17880571,1.0,0.9992144365244602,0.9999808259440813,4173.936613726818,24418.0,0.00017812252044677735,-0.32219581604003905,1.2064919471740723,1.0,1.0,0.004434063099324703,-0.029211606830358505,-0.5569003820419312,-0.026555972173810005,1.1105502843856812,1.0,-0.40282386541366577,0.672333836555481,0.3990862965583801,8.773453737376258e-05,0.10564247518777847,0.11432136595249176,137.65606689453125,0.10507813096046448,0.9696047902107239,24420.0,6.992344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125081600,0.18271517753601074,9.83298110961914,1.0,0.31163721084594725,0.8638612270355225,6.725430488586425e-05,1.239776611328125e-05,0.0035487508773803713,0.008874680995941162,0.01918487548828125,0.025094776153564452,0.0055663931369781495,1.1947177410125733,7.2070312,-0.36035156,9.0078125,0.23635833,1.0,0.9990460068877607,0.9999815606013431,4173.960392628306,24428.0,0.00029904842376708983,-0.31133816242218015,1.2108254432678223,1.0,1.0,0.0042761629447340965,-0.028239615261554718,-0.5325846076011658,-0.02502882108092308,1.1313073635101318,1.0,-0.40251946449279785,0.6933637261390686,0.40115225315093994,7.100231596268713e-05,0.08549495041370392,0.11434801667928696,137.6881561279297,0.10605469346046448,0.9696882963180542,24430.0,6.978825e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
